datetime,open,high,low,close,volume
2023-05-31 03:30:00+00:00,1.06987,1.07004,1.06944,1.07001,548
2023-05-31 03:45:00+00:00,1.07002,1.07006,1.06969,1.06979,349
2023-05-31 04:00:00+00:00,1.0698,1.06994,1.06952,1.06989,405
2023-05-31 04:15:00+00:00,1.06989,1.0701,1.06984,1.06988,464
2023-05-31 04:30:00+00:00,1.06988,1.07006,1.06982,1.06982,324
2023-05-31 04:45:00+00:00,1.06984,1.06999,1.06952,1.06982,420
2023-05-31 05:00:00+00:00,1.06978,1.06979,1.06945,1.06953,505
2023-05-31 05:15:00+00:00,1.06954,1.0699,1.06912,1.06944,711
2023-05-31 05:30:00+00:00,1.06944,1.06945,1.06852,1.06916,1390
2023-05-31 05:45:00+00:00,1.0691,1.0699,1.06904,1.06975,1099
2023-05-31 06:00:00+00:00,1.06979,1.06982,1.06886,1.06907,1176
2023-05-31 06:15:00+00:00,1.06908,1.06974,1.06852,1.06859,1148
2023-05-31 06:30:00+00:00,1.06858,1.06912,1.06836,1.06864,1024
2023-05-31 06:45:00+00:00,1.06842,1.06885,1.06793,1.06849,1510
2023-05-31 07:00:00+00:00,1.06842,1.06845,1.06742,1.06773,1815
2023-05-31 07:15:00+00:00,1.06775,1.06809,1.0672,1.06784,1585
2023-05-31 07:30:00+00:00,1.06784,1.06806,1.06726,1.06728,1402
2023-05-31 07:45:00+00:00,1.06728,1.06778,1.067,1.06742,1419
2023-05-31 08:00:00+00:00,1.06728,1.0677,1.06658,1.06668,1598
2023-05-31 08:15:00+00:00,1.06672,1.06728,1.06664,1.06705,1140
2023-05-31 08:30:00+00:00,1.06706,1.06714,1.0662,1.0665,1149
2023-05-31 08:45:00+00:00,1.06649,1.06655,1.06587,1.06599,1594
2023-05-31 09:00:00+00:00,1.06616,1.06702,1.06616,1.06632,1346
2023-05-31 09:15:00+00:00,1.06632,1.06738,1.06604,1.06724,1000
2023-05-31 09:30:00+00:00,1.0672,1.06764,1.067,1.06747,949
2023-05-31 09:45:00+00:00,1.06745,1.0676,1.06702,1.0676,854
2023-05-31 10:00:00+00:00,1.06758,1.06764,1.067,1.06707,726
2023-05-31 10:15:00+00:00,1.06706,1.06728,1.06676,1.06722,838
2023-05-31 10:30:00+00:00,1.06722,1.06788,1.06722,1.06772,771
2023-05-31 10:45:00+00:00,1.06772,1.06789,1.06732,1.06763,930
2023-05-31 11:00:00+00:00,1.06766,1.06806,1.06748,1.06774,883
2023-05-31 11:15:00+00:00,1.06776,1.06828,1.06772,1.06822,809
2023-05-31 11:30:00+00:00,1.06822,1.06872,1.06814,1.06816,954
2023-05-31 11:45:00+00:00,1.0681,1.0684,1.06788,1.06798,1120
2023-05-31 12:00:00+00:00,1.06797,1.0687,1.06792,1.0687,1001
2023-05-31 12:15:00+00:00,1.0687,1.06875,1.06798,1.06825,1025
2023-05-31 12:30:00+00:00,1.06826,1.0686,1.06798,1.0685,1143
2023-05-31 12:45:00+00:00,1.06852,1.0687,1.06802,1.06808,1134
2023-05-31 13:00:00+00:00,1.06809,1.0687,1.06784,1.06838,1243
2023-05-31 13:15:00+00:00,1.06839,1.06874,1.06818,1.06858,1165
2023-05-31 13:30:00+00:00,1.06858,1.07054,1.06855,1.06989,1806
2023-05-31 13:45:00+00:00,1.06992,1.07024,1.06894,1.06916,2410
2023-05-31 14:00:00+00:00,1.06919,1.0692,1.06631,1.06632,4320
2023-05-31 14:15:00+00:00,1.06634,1.06658,1.0658,1.06642,2383
2023-05-31 14:30:00+00:00,1.06642,1.0685,1.06642,1.06768,2337
2023-05-31 14:45:00+00:00,1.06766,1.06766,1.06575,1.06614,3553
2023-05-31 15:00:00+00:00,1.06613,1.06642,1.0655,1.06576,2559
2023-05-31 15:15:00+00:00,1.06576,1.066,1.0651,1.06556,1915
2023-05-31 15:30:00+00:00,1.06555,1.06674,1.06555,1.06653,1564
2023-05-31 15:45:00+00:00,1.06652,1.06669,1.06522,1.06528,1360
2023-05-31 16:00:00+00:00,1.06528,1.06543,1.064,1.06435,1600
2023-05-31 16:15:00+00:00,1.06433,1.06475,1.06409,1.06454,1232
2023-05-31 16:30:00+00:00,1.06454,1.0647,1.06362,1.06363,1258
2023-05-31 16:45:00+00:00,1.06362,1.06394,1.06352,1.06381,1115
2023-05-31 17:00:00+00:00,1.06384,1.0644,1.06356,1.06406,882
2023-05-31 17:15:00+00:00,1.06406,1.06492,1.064,1.06484,1171
2023-05-31 17:30:00+00:00,1.06483,1.06683,1.0648,1.06666,1705
2023-05-31 17:45:00+00:00,1.06667,1.067,1.06624,1.06633,1416
2023-05-31 18:00:00+00:00,1.06634,1.06722,1.0663,1.06714,1154
2023-05-31 18:15:00+00:00,1.06715,1.06758,1.06696,1.06752,1011
2023-05-31 18:30:00+00:00,1.06751,1.068,1.06728,1.06794,990
2023-05-31 18:45:00+00:00,1.06795,1.06798,1.06714,1.0674,1189
2023-05-31 19:00:00+00:00,1.06741,1.06767,1.06705,1.06758,942
2023-05-31 19:15:00+00:00,1.06757,1.06762,1.06718,1.06732,808
2023-05-31 19:30:00+00:00,1.06734,1.06845,1.06722,1.06836,1041
2023-05-31 19:45:00+00:00,1.06835,1.06892,1.0682,1.06863,1118
2023-05-31 20:00:00+00:00,1.06864,1.06915,1.06858,1.06878,841
2023-05-31 20:15:00+00:00,1.06877,1.06923,1.06873,1.06902,549
2023-05-31 20:30:00+00:00,1.06904,1.06912,1.06879,1.06886,298
2023-05-31 20:45:00+00:00,1.06884,1.06894,1.06881,1.06888,368
2023-05-31 21:00:00+00:00,1.06854,1.06902,1.0685,1.06878,180
2023-05-31 21:15:00+00:00,1.0688,1.06882,1.06848,1.06848,32
2023-05-31 21:30:00+00:00,1.06848,1.0687,1.06848,1.06863,138
2023-05-31 21:45:00+00:00,1.06862,1.06887,1.06857,1.06874,242
2023-05-31 22:00:00+00:00,1.06877,1.06894,1.06874,1.06879,165
2023-05-31 22:15:00+00:00,1.06884,1.06907,1.06884,1.06896,295
2023-05-31 22:30:00+00:00,1.06894,1.06918,1.06893,1.0691,274
2023-05-31 22:45:00+00:00,1.0691,1.06946,1.0691,1.06932,410
2023-05-31 23:00:00+00:00,1.06933,1.0695,1.06927,1.06945,386
2023-05-31 23:15:00+00:00,1.06944,1.06974,1.06943,1.06959,342
2023-05-31 23:30:00+00:00,1.06956,1.06959,1.06937,1.06956,431
2023-05-31 23:45:00+00:00,1.06958,1.06959,1.06928,1.06934,336
2023-06-01 00:00:00+00:00,1.06934,1.0695,1.06902,1.06937,717
2023-06-01 00:15:00+00:00,1.06938,1.06952,1.06912,1.06934,480
2023-06-01 00:30:00+00:00,1.06933,1.06934,1.06882,1.0689,535
2023-06-01 00:45:00+00:00,1.06889,1.06908,1.06854,1.06865,868
2023-06-01 01:00:00+00:00,1.06868,1.0688,1.06843,1.06864,729
2023-06-01 01:15:00+00:00,1.06863,1.06898,1.06832,1.06875,950
2023-06-01 01:30:00+00:00,1.06878,1.06884,1.06802,1.06812,911
2023-06-01 01:45:00+00:00,1.06813,1.06935,1.06804,1.06916,1488
2023-06-01 02:00:00+00:00,1.06913,1.06934,1.06884,1.06932,784
2023-06-01 02:15:00+00:00,1.06929,1.0694,1.06882,1.06886,749
2023-06-01 02:30:00+00:00,1.06888,1.06918,1.06888,1.06906,666
2023-06-01 02:45:00+00:00,1.06906,1.0692,1.06886,1.06906,676
2023-06-01 03:00:00+00:00,1.06906,1.06936,1.06894,1.06921,683
2023-06-01 03:15:00+00:00,1.06921,1.06922,1.06892,1.06901,606
2023-06-01 03:30:00+00:00,1.069,1.06912,1.06884,1.06894,460
2023-06-01 03:45:00+00:00,1.06895,1.06898,1.06854,1.06871,467
2023-06-01 04:00:00+00:00,1.06873,1.06873,1.06838,1.06844,464
2023-06-01 04:15:00+00:00,1.06844,1.06915,1.06844,1.06908,507
2023-06-01 04:30:00+00:00,1.06911,1.06916,1.06872,1.06876,407
2023-06-01 04:45:00+00:00,1.06875,1.06892,1.06814,1.06816,506
2023-06-01 05:00:00+00:00,1.06816,1.06846,1.06786,1.06807,659
2023-06-01 05:15:00+00:00,1.06807,1.06827,1.06802,1.06819,583
2023-06-01 05:30:00+00:00,1.06818,1.06827,1.06776,1.06796,833
2023-06-01 05:45:00+00:00,1.06797,1.06804,1.0676,1.06772,678
2023-06-01 06:00:00+00:00,1.06774,1.0681,1.06733,1.06768,1147
2023-06-01 06:15:00+00:00,1.06768,1.06831,1.0676,1.06798,893
2023-06-01 06:30:00+00:00,1.06796,1.06816,1.06745,1.06792,869
2023-06-01 06:45:00+00:00,1.06792,1.06855,1.06772,1.06843,1163
2023-06-01 07:00:00+00:00,1.06842,1.06866,1.068,1.06848,1888
2023-06-01 07:15:00+00:00,1.06848,1.06854,1.0672,1.06725,1356
2023-06-01 07:30:00+00:00,1.06725,1.06752,1.06618,1.0663,1425
2023-06-01 07:45:00+00:00,1.0663,1.06705,1.0663,1.06704,1251
2023-06-01 08:00:00+00:00,1.06698,1.06724,1.06646,1.06696,1254
2023-06-01 08:15:00+00:00,1.06696,1.06766,1.06688,1.06747,1168
2023-06-01 08:30:00+00:00,1.06749,1.06808,1.06718,1.06806,988
2023-06-01 08:45:00+00:00,1.06804,1.06871,1.06803,1.06867,944
2023-06-01 09:00:00+00:00,1.06868,1.06912,1.06828,1.06909,1088
2023-06-01 09:15:00+00:00,1.06908,1.06948,1.06882,1.06906,855
2023-06-01 09:30:00+00:00,1.06907,1.06948,1.06886,1.06948,925
2023-06-01 09:45:00+00:00,1.06948,1.07098,1.06946,1.0709,1260
2023-06-01 10:00:00+00:00,1.07088,1.07099,1.07026,1.07036,1048
2023-06-01 10:15:00+00:00,1.07035,1.07124,1.07008,1.07043,1206
2023-06-01 10:30:00+00:00,1.07044,1.07148,1.07043,1.07118,1097
2023-06-01 10:45:00+00:00,1.0712,1.0714,1.07066,1.0709,984
2023-06-01 11:00:00+00:00,1.07089,1.07158,1.07089,1.0713,1078
2023-06-01 11:15:00+00:00,1.0713,1.07136,1.07087,1.07088,934
2023-06-01 11:30:00+00:00,1.07088,1.07146,1.07087,1.0714,860
2023-06-01 11:45:00+00:00,1.07138,1.07139,1.0705,1.0706,1168
2023-06-01 12:00:00+00:00,1.0706,1.07074,1.06952,1.0696,1303
2023-06-01 12:15:00+00:00,1.0698,1.07016,1.06846,1.0693,2949
2023-06-01 12:30:00+00:00,1.06926,1.07092,1.06912,1.0702,3039
2023-06-01 12:45:00+00:00,1.07019,1.07116,1.0701,1.07081,1995
2023-06-01 13:00:00+00:00,1.07082,1.07134,1.0703,1.07052,1908
2023-06-01 13:15:00+00:00,1.07051,1.07128,1.0703,1.07125,1446
2023-06-01 13:30:00+00:00,1.07126,1.07278,1.07118,1.07224,2542
2023-06-01 13:45:00+00:00,1.07226,1.07312,1.0719,1.07285,2118
2023-06-01 14:00:00+00:00,1.07288,1.0742,1.07217,1.07241,3753
2023-06-01 14:15:00+00:00,1.0724,1.07298,1.0721,1.0726,2234
2023-06-01 14:30:00+00:00,1.0726,1.07316,1.07216,1.07304,2076
2023-06-01 14:45:00+00:00,1.07304,1.07365,1.07281,1.07314,2213
2023-06-01 15:00:00+00:00,1.07316,1.07403,1.0728,1.07386,1701
2023-06-01 15:15:00+00:00,1.07387,1.07408,1.07326,1.07372,1412
2023-06-01 15:30:00+00:00,1.07366,1.0748,1.07359,1.07447,1655
2023-06-01 15:45:00+00:00,1.07446,1.07539,1.07432,1.07508,1315
2023-06-01 16:00:00+00:00,1.07506,1.07527,1.07478,1.0751,1193
2023-06-01 16:15:00+00:00,1.0751,1.07538,1.075,1.07538,1017
2023-06-01 16:30:00+00:00,1.07538,1.07603,1.07534,1.07603,922
2023-06-01 16:45:00+00:00,1.07602,1.07641,1.07583,1.076,1077
2023-06-01 17:00:00+00:00,1.076,1.07617,1.0756,1.07578,859
2023-06-01 17:15:00+00:00,1.07578,1.07613,1.07558,1.07608,761
2023-06-01 17:30:00+00:00,1.07607,1.07612,1.07574,1.07588,601
2023-06-01 17:45:00+00:00,1.07589,1.07645,1.07589,1.07642,696
2023-06-01 18:00:00+00:00,1.07641,1.0766,1.07626,1.07651,682
2023-06-01 18:15:00+00:00,1.0765,1.07677,1.07634,1.07676,776
2023-06-01 18:30:00+00:00,1.07677,1.07685,1.07656,1.0767,596
2023-06-01 18:45:00+00:00,1.07671,1.07671,1.07614,1.07618,733
2023-06-01 19:00:00+00:00,1.07617,1.0763,1.07598,1.07604,786
2023-06-01 19:15:00+00:00,1.07605,1.07623,1.076,1.07604,514
2023-06-01 19:30:00+00:00,1.07604,1.07616,1.07568,1.07573,651
2023-06-01 19:45:00+00:00,1.07573,1.07624,1.07573,1.07624,695
2023-06-01 20:00:00+00:00,1.07626,1.07636,1.07598,1.07602,421
2023-06-01 20:15:00+00:00,1.07602,1.07607,1.07588,1.07598,192
2023-06-01 20:30:00+00:00,1.07596,1.07616,1.07596,1.0761,232
2023-06-01 20:45:00+00:00,1.07609,1.07626,1.07606,1.07622,176
2023-06-01 21:00:00+00:00,1.07643,1.07643,1.07588,1.07601,34
2023-06-01 21:15:00+00:00,1.076,1.07604,1.07588,1.07604,143
2023-06-01 21:30:00+00:00,1.07605,1.07618,1.07599,1.07618,106
2023-06-01 21:45:00+00:00,1.07617,1.0762,1.07594,1.07597,447
2023-06-01 22:00:00+00:00,1.076,1.07628,1.07593,1.07623,264
2023-06-01 22:15:00+00:00,1.07624,1.07644,1.07624,1.07636,485
2023-06-01 22:30:00+00:00,1.07636,1.07636,1.0762,1.07636,115
2023-06-01 22:45:00+00:00,1.07636,1.07654,1.07626,1.07654,156
2023-06-01 23:00:00+00:00,1.07653,1.07654,1.07616,1.07622,224
2023-06-01 23:15:00+00:00,1.07621,1.07626,1.07602,1.07602,221
2023-06-01 23:30:00+00:00,1.07602,1.07615,1.07596,1.076,186
2023-06-01 23:45:00+00:00,1.076,1.07618,1.07596,1.07604,193
2023-06-02 00:00:00+00:00,1.07606,1.07644,1.0759,1.076,678
2023-06-02 00:15:00+00:00,1.076,1.07619,1.07582,1.07602,397
2023-06-02 00:30:00+00:00,1.07601,1.07637,1.0759,1.07628,402
2023-06-02 00:45:00+00:00,1.07628,1.07638,1.07595,1.07619,579
2023-06-02 01:00:00+00:00,1.07617,1.07643,1.07588,1.07616,537
2023-06-02 01:15:00+00:00,1.07616,1.07639,1.076,1.07616,461
2023-06-02 01:30:00+00:00,1.07616,1.07635,1.07594,1.076,672
2023-06-02 01:45:00+00:00,1.076,1.07668,1.07599,1.07616,809
2023-06-02 02:00:00+00:00,1.07617,1.07655,1.07608,1.07634,604
2023-06-02 02:15:00+00:00,1.07634,1.07661,1.0762,1.07652,448
2023-06-02 02:30:00+00:00,1.07652,1.0766,1.07639,1.0765,564
2023-06-02 02:45:00+00:00,1.0765,1.07672,1.07639,1.07655,523
2023-06-02 03:00:00+00:00,1.07654,1.07668,1.07642,1.07661,478
2023-06-02 03:15:00+00:00,1.07665,1.07692,1.07661,1.0768,476
2023-06-02 03:30:00+00:00,1.0768,1.0768,1.07634,1.07658,554
2023-06-02 03:45:00+00:00,1.07658,1.07688,1.07656,1.0768,389
2023-06-02 04:00:00+00:00,1.07681,1.07682,1.07661,1.07671,385
2023-06-02 04:15:00+00:00,1.07672,1.07686,1.07663,1.0768,382
2023-06-02 04:30:00+00:00,1.07682,1.07686,1.07645,1.07646,521
2023-06-02 04:45:00+00:00,1.07646,1.07658,1.0762,1.07632,560
2023-06-02 05:00:00+00:00,1.07631,1.07674,1.0762,1.07674,474
2023-06-02 05:15:00+00:00,1.07672,1.07676,1.07641,1.07642,339
2023-06-02 05:30:00+00:00,1.07644,1.07704,1.07642,1.07692,562
2023-06-02 05:45:00+00:00,1.07691,1.07722,1.0769,1.07712,596
2023-06-02 06:00:00+00:00,1.07716,1.0779,1.07704,1.07745,826
2023-06-02 06:15:00+00:00,1.0774,1.07769,1.077,1.07705,815
2023-06-02 06:30:00+00:00,1.07708,1.07746,1.07706,1.07727,820
2023-06-02 06:45:00+00:00,1.07726,1.07727,1.07662,1.07709,884
2023-06-02 07:00:00+00:00,1.07711,1.0775,1.07677,1.077,1368
2023-06-02 07:15:00+00:00,1.07702,1.07741,1.077,1.07741,1177
2023-06-02 07:30:00+00:00,1.07742,1.0776,1.0761,1.07622,1262
2023-06-02 07:45:00+00:00,1.07624,1.0766,1.076,1.0762,990
2023-06-02 08:00:00+00:00,1.07618,1.07662,1.07602,1.0763,1092
2023-06-02 08:15:00+00:00,1.0763,1.0768,1.07605,1.07662,825
2023-06-02 08:30:00+00:00,1.07664,1.07738,1.07664,1.07719,758
2023-06-02 08:45:00+00:00,1.0772,1.07772,1.07678,1.07743,1010
2023-06-02 09:00:00+00:00,1.07743,1.07748,1.07661,1.07691,1065
2023-06-02 09:15:00+00:00,1.0769,1.0777,1.0764,1.07644,1096
2023-06-02 09:30:00+00:00,1.07645,1.07676,1.07603,1.07634,921
2023-06-02 09:45:00+00:00,1.07634,1.07704,1.07633,1.07672,842
2023-06-02 10:00:00+00:00,1.07673,1.0772,1.07664,1.0771,694
2023-06-02 10:15:00+00:00,1.0771,1.07727,1.07684,1.07694,671
2023-06-02 10:30:00+00:00,1.07694,1.07749,1.07694,1.07749,585
2023-06-02 10:45:00+00:00,1.07749,1.07749,1.07656,1.07674,861
2023-06-02 11:00:00+00:00,1.07675,1.07694,1.07652,1.07664,832
2023-06-02 11:15:00+00:00,1.07664,1.07668,1.07628,1.07668,763
2023-06-02 11:30:00+00:00,1.0767,1.07683,1.07644,1.07668,615
2023-06-02 11:45:00+00:00,1.07668,1.0767,1.07576,1.07576,910
2023-06-02 12:00:00+00:00,1.07576,1.07654,1.07576,1.0761,1019
2023-06-02 12:15:00+00:00,1.07612,1.07654,1.07576,1.07631,1250
2023-06-02 12:30:00+00:00,1.07637,1.07675,1.07352,1.07478,5234
2023-06-02 12:45:00+00:00,1.07482,1.07508,1.07364,1.07474,2942
2023-06-02 13:00:00+00:00,1.07474,1.07632,1.07458,1.0754,2184
2023-06-02 13:15:00+00:00,1.0754,1.07684,1.07536,1.07672,1796
2023-06-02 13:30:00+00:00,1.07672,1.0771,1.07566,1.07566,2213
2023-06-02 13:45:00+00:00,1.0757,1.0757,1.07405,1.07423,2589
2023-06-02 14:00:00+00:00,1.07424,1.07498,1.07402,1.07404,2194
2023-06-02 14:15:00+00:00,1.07406,1.07422,1.07236,1.07284,2503
2023-06-02 14:30:00+00:00,1.07284,1.07344,1.07238,1.07319,1903
2023-06-02 14:45:00+00:00,1.0732,1.07332,1.07213,1.07235,2057
2023-06-02 15:00:00+00:00,1.07236,1.07298,1.07216,1.07288,1660
2023-06-02 15:15:00+00:00,1.07287,1.07298,1.07251,1.07293,1118
2023-06-02 15:30:00+00:00,1.07292,1.07297,1.07218,1.07226,1094
2023-06-02 15:45:00+00:00,1.07226,1.07237,1.07174,1.07232,1019
2023-06-02 16:00:00+00:00,1.07232,1.07237,1.07142,1.0717,961
2023-06-02 16:15:00+00:00,1.0717,1.07176,1.07104,1.07134,908
2023-06-02 16:30:00+00:00,1.07136,1.07169,1.07123,1.07132,610
2023-06-02 16:45:00+00:00,1.0713,1.07132,1.07086,1.07102,887
2023-06-02 17:00:00+00:00,1.07102,1.07135,1.07076,1.07121,966
2023-06-02 17:15:00+00:00,1.0712,1.07158,1.07103,1.07154,590
2023-06-02 17:30:00+00:00,1.07155,1.07159,1.07078,1.07078,574
2023-06-02 17:45:00+00:00,1.07076,1.0711,1.07074,1.07102,546
2023-06-02 18:00:00+00:00,1.07102,1.07108,1.07057,1.07062,677
2023-06-02 18:15:00+00:00,1.0706,1.07115,1.0706,1.07114,718
2023-06-02 18:30:00+00:00,1.07114,1.07154,1.07103,1.07124,628
2023-06-02 18:45:00+00:00,1.07122,1.07139,1.071,1.07124,526
2023-06-02 19:00:00+00:00,1.07124,1.07144,1.0711,1.07115,506
2023-06-02 19:15:00+00:00,1.07114,1.07139,1.07097,1.071,413
2023-06-02 19:30:00+00:00,1.071,1.07109,1.0708,1.07088,556
2023-06-02 19:45:00+00:00,1.07088,1.07094,1.07065,1.0708,569
2023-06-02 20:00:00+00:00,1.0708,1.07087,1.07063,1.07065,319
2023-06-02 20:15:00+00:00,1.07064,1.07068,1.07052,1.07054,218
2023-06-02 20:30:00+00:00,1.07054,1.07066,1.07054,1.07058,198
2023-06-02 20:45:00+00:00,1.07058,1.07079,1.07057,1.07078,350
2023-06-04 21:00:00+00:00,1.07086,1.07092,1.07074,1.07092,32
2023-06-04 21:15:00+00:00,1.07092,1.071,1.07091,1.07097,52
2023-06-04 21:30:00+00:00,1.07096,1.07098,1.0708,1.07088,50
2023-06-04 21:45:00+00:00,1.07088,1.071,1.07078,1.07084,61
2023-06-04 22:00:00+00:00,1.07086,1.07086,1.07042,1.07066,400
2023-06-04 22:15:00+00:00,1.07066,1.07079,1.07057,1.07068,294
2023-06-04 22:30:00+00:00,1.07064,1.07064,1.07042,1.07049,240
2023-06-04 22:45:00+00:00,1.0705,1.07053,1.07012,1.07012,171
2023-06-04 23:00:00+00:00,1.07012,1.07018,1.06998,1.06999,362
2023-06-04 23:15:00+00:00,1.06999,1.0701,1.06974,1.06979,490
2023-06-04 23:30:00+00:00,1.06982,1.06982,1.06954,1.06958,391
2023-06-04 23:45:00+00:00,1.06955,1.06982,1.06938,1.06968,478
2023-06-05 00:00:00+00:00,1.06971,1.06972,1.06919,1.06939,719
2023-06-05 00:15:00+00:00,1.06941,1.06946,1.06903,1.06917,475
2023-06-05 00:30:00+00:00,1.06918,1.06936,1.06903,1.06934,510
2023-06-05 00:45:00+00:00,1.06932,1.06958,1.06928,1.06937,694
2023-06-05 01:00:00+00:00,1.06939,1.06982,1.06933,1.06972,776
2023-06-05 01:15:00+00:00,1.06969,1.06974,1.0691,1.06934,808
2023-06-05 01:30:00+00:00,1.06934,1.06985,1.06922,1.06969,849
2023-06-05 01:45:00+00:00,1.06969,1.07016,1.06969,1.07014,854
2023-06-05 02:00:00+00:00,1.0701,1.07047,1.07009,1.07027,652
2023-06-05 02:15:00+00:00,1.0703,1.07032,1.0699,1.07006,597
2023-06-05 02:30:00+00:00,1.07006,1.07014,1.06986,1.07005,440
2023-06-05 02:45:00+00:00,1.07004,1.07014,1.06994,1.07004,452
2023-06-05 03:00:00+00:00,1.07002,1.07025,1.06998,1.0701,395
2023-06-05 03:15:00+00:00,1.07009,1.07017,1.06993,1.06998,342
2023-06-05 03:30:00+00:00,1.06999,1.07042,1.06998,1.07023,448
2023-06-05 03:45:00+00:00,1.07022,1.07029,1.0701,1.07027,320
2023-06-05 04:00:00+00:00,1.07026,1.07034,1.0697,1.06978,488
2023-06-05 04:15:00+00:00,1.06978,1.06996,1.06966,1.06994,425
2023-06-05 04:30:00+00:00,1.06995,1.07,1.06968,1.06974,360
2023-06-05 04:45:00+00:00,1.06972,1.07002,1.06972,1.07,346
2023-06-05 05:00:00+00:00,1.07,1.07,1.06959,1.06964,503
2023-06-05 05:15:00+00:00,1.06964,1.06965,1.0694,1.06958,543
2023-06-05 05:30:00+00:00,1.06957,1.07006,1.06952,1.07001,546
2023-06-05 05:45:00+00:00,1.06999,1.07038,1.06994,1.07014,631
2023-06-05 06:00:00+00:00,1.0701,1.07012,1.06944,1.06958,1186
2023-06-05 06:15:00+00:00,1.06958,1.06968,1.0692,1.06936,771
2023-06-05 06:30:00+00:00,1.06937,1.06956,1.06918,1.06929,849
2023-06-05 06:45:00+00:00,1.06928,1.06945,1.06894,1.06938,839
2023-06-05 07:00:00+00:00,1.06938,1.06982,1.06834,1.06908,1739
2023-06-05 07:15:00+00:00,1.0691,1.06915,1.06842,1.0688,1298
2023-06-05 07:30:00+00:00,1.06882,1.06994,1.06862,1.06945,1206
2023-06-05 07:45:00+00:00,1.06944,1.06946,1.06898,1.06898,1132
2023-06-05 08:00:00+00:00,1.06899,1.0697,1.06854,1.06944,1076
2023-06-05 08:15:00+00:00,1.06944,1.0696,1.06888,1.06894,828
2023-06-05 08:30:00+00:00,1.06894,1.06956,1.06866,1.0693,866
2023-06-05 08:45:00+00:00,1.06932,1.06978,1.06912,1.06961,744
2023-06-05 09:00:00+00:00,1.06962,1.06966,1.06901,1.06956,869
2023-06-05 09:15:00+00:00,1.06955,1.06962,1.06915,1.06934,782
