datetime,open,high,low,close,volume
2023-06-01 05:00:00+00:00,173.333,173.612,173.328,173.602,5554
2023-06-01 06:00:00+00:00,173.6,173.846,173.514,173.796,8402
2023-06-01 07:00:00+00:00,173.798,173.829,173.536,173.612,11206
2023-06-01 08:00:00+00:00,173.61,173.93,173.438,173.784,9969
2023-06-01 09:00:00+00:00,173.783,173.998,173.706,173.986,8702
2023-06-01 10:00:00+00:00,173.987,174.114,173.897,173.922,7961
2023-06-01 11:00:00+00:00,173.918,174.112,173.817,173.892,8924
2023-06-01 12:00:00+00:00,173.892,174.194,173.608,173.684,17976
2023-06-01 13:00:00+00:00,173.678,173.801,173.435,173.751,15534
2023-06-01 14:00:00+00:00,173.744,174.108,173.296,173.944,18333
2023-06-01 15:00:00+00:00,173.946,174.0,173.764,173.892,11307
2023-06-01 16:00:00+00:00,173.896,174.081,173.837,173.949,7411
2023-06-01 17:00:00+00:00,173.957,174.026,173.86,174.016,4940
2023-06-01 18:00:00+00:00,174.016,174.016,173.862,173.928,4409
2023-06-01 19:00:00+00:00,173.927,173.989,173.784,173.922,4771
2023-06-01 20:00:00+00:00,173.918,173.941,173.816,173.877,1768
2023-06-01 21:00:00+00:00,173.928,173.973,173.858,173.879,734
2023-06-01 22:00:00+00:00,173.864,173.88,173.752,173.86,2660
2023-06-01 23:00:00+00:00,173.854,173.884,173.777,173.798,2182
2023-06-02 00:00:00+00:00,173.796,174.07,173.756,174.045,6018
2023-06-02 01:00:00+00:00,174.045,174.172,173.946,174.034,6047
2023-06-02 02:00:00+00:00,174.036,174.092,173.943,173.99,4634
2023-06-02 03:00:00+00:00,173.988,173.989,173.862,173.962,5120
2023-06-02 04:00:00+00:00,173.962,174.08,173.927,174.052,3927
2023-06-02 05:00:00+00:00,174.052,174.201,174.027,174.122,5457
2023-06-02 06:00:00+00:00,174.124,174.185,174.049,174.12,8031
2023-06-02 07:00:00+00:00,174.12,174.194,173.952,174.124,10519
2023-06-02 08:00:00+00:00,174.122,174.245,174.019,174.038,8909
2023-06-02 09:00:00+00:00,174.038,174.132,173.856,173.912,8000
2023-06-02 10:00:00+00:00,173.91,174.085,173.898,174.009,5708
2023-06-02 11:00:00+00:00,174.01,174.096,173.916,173.976,7575
2023-06-02 12:00:00+00:00,173.976,174.338,173.85,174.256,18552
2023-06-02 13:00:00+00:00,174.257,174.682,174.181,174.546,17452
2023-06-02 14:00:00+00:00,174.548,174.576,174.235,174.298,16039
2023-06-02 15:00:00+00:00,174.302,174.38,174.128,174.234,9515
2023-06-02 16:00:00+00:00,174.235,174.3,174.14,174.164,7054
2023-06-02 17:00:00+00:00,174.164,174.322,174.152,174.308,5209
2023-06-02 18:00:00+00:00,174.307,174.353,174.164,174.248,5348
2023-06-02 19:00:00+00:00,174.246,174.31,174.206,174.272,4609
2023-06-02 20:00:00+00:00,174.275,174.324,174.226,174.269,2729
2023-06-04 21:00:00+00:00,174.4,174.413,174.253,174.257,155
2023-06-04 22:00:00+00:00,174.28,174.366,174.195,174.196,3235
2023-06-04 23:00:00+00:00,174.196,174.307,174.195,174.295,4150
2023-06-05 00:00:00+00:00,174.298,174.317,174.106,174.18,6366
2023-06-05 01:00:00+00:00,174.183,174.342,174.081,174.289,7451
2023-06-05 02:00:00+00:00,174.29,174.326,174.164,174.182,4468
2023-06-05 03:00:00+00:00,174.182,174.261,174.136,174.208,4537
2023-06-05 04:00:00+00:00,174.212,174.245,174.046,174.164,3299
2023-06-05 05:00:00+00:00,174.164,174.175,174.038,174.122,4934
2023-06-05 06:00:00+00:00,174.123,174.252,174.058,174.14,8463
2023-06-05 07:00:00+00:00,174.144,174.263,173.946,174.092,11432
2023-06-05 08:00:00+00:00,174.096,174.18,173.866,174.039,8922
2023-06-05 09:00:00+00:00,174.038,174.07,173.862,173.876,7095
2023-06-05 10:00:00+00:00,173.875,173.913,173.779,173.827,6118
2023-06-05 11:00:00+00:00,173.827,173.858,173.661,173.702,6835
2023-06-05 12:00:00+00:00,173.702,173.786,173.333,173.472,8455
2023-06-05 13:00:00+00:00,173.474,173.6,173.257,173.356,10782
2023-06-05 14:00:00+00:00,173.179,173.323,172.854,173.302,20145
2023-06-05 15:00:00+00:00,173.302,173.769,173.291,173.694,9913
2023-06-05 16:00:00+00:00,173.694,173.79,173.568,173.74,6000
2023-06-05 17:00:00+00:00,173.742,173.844,173.651,173.752,4924
2023-06-05 18:00:00+00:00,173.754,173.78,173.489,173.62,6419
2023-06-05 19:00:00+00:00,173.618,173.618,173.418,173.485,5795
2023-06-05 20:00:00+00:00,173.486,173.575,173.452,173.536,1953
2023-06-05 21:00:00+00:00,173.577,173.587,173.435,173.514,463
2023-06-05 22:00:00+00:00,173.511,173.569,173.404,173.409,3044
2023-06-05 23:00:00+00:00,173.404,173.406,173.195,173.328,3094
2023-06-06 00:00:00+00:00,173.326,173.579,173.292,173.553,5183
2023-06-06 01:00:00+00:00,173.551,173.692,173.51,173.619,5896
2023-06-06 02:00:00+00:00,173.619,173.726,173.607,173.66,5109
2023-06-06 03:00:00+00:00,173.659,173.666,173.528,173.62,4124
2023-06-06 04:00:00+00:00,173.622,173.78,173.586,173.618,5689
2023-06-06 05:00:00+00:00,173.622,173.674,173.522,173.61,5774
2023-06-06 06:00:00+00:00,173.61,173.63,173.28,173.338,9179
2023-06-06 07:00:00+00:00,173.34,173.38,172.898,173.208,13081
2023-06-06 08:00:00+00:00,173.21,173.216,172.874,172.918,10682
2023-06-06 09:00:00+00:00,172.92,172.962,172.681,172.863,7869
2023-06-06 10:00:00+00:00,172.861,173.138,172.805,173.118,6423
2023-06-06 11:00:00+00:00,173.12,173.274,173.073,173.108,6720
2023-06-06 12:00:00+00:00,173.108,173.409,173.1,173.34,10281
2023-06-06 13:00:00+00:00,173.338,173.515,173.202,173.464,11372
2023-06-06 14:00:00+00:00,173.469,173.672,173.394,173.402,11312
2023-06-06 15:00:00+00:00,173.402,173.546,173.32,173.423,8916
2023-06-06 16:00:00+00:00,173.423,173.574,173.366,173.559,6447
2023-06-06 17:00:00+00:00,173.561,173.608,173.456,173.545,4887
2023-06-06 18:00:00+00:00,173.546,173.628,173.446,173.592,4299
2023-06-06 19:00:00+00:00,173.594,173.633,173.529,173.565,3834
2023-06-06 20:00:00+00:00,173.565,173.572,173.483,173.484,1698
2023-06-06 21:00:00+00:00,173.581,173.581,173.438,173.438,334
2023-06-06 22:00:00+00:00,173.454,173.489,173.394,173.436,2153
2023-06-06 23:00:00+00:00,173.438,173.507,173.402,173.422,2056
2023-06-07 00:00:00+00:00,173.423,173.542,173.269,173.274,5703
2023-06-07 01:00:00+00:00,173.269,173.29,173.022,173.159,8205
2023-06-07 02:00:00+00:00,173.16,173.16,172.943,172.952,5668
2023-06-07 03:00:00+00:00,172.954,173.104,172.914,173.093,4692
2023-06-07 04:00:00+00:00,173.093,173.124,172.904,173.002,3446
2023-06-07 05:00:00+00:00,173.002,173.049,172.791,172.834,5354
2023-06-07 06:00:00+00:00,172.83,172.912,172.714,172.748,6976
2023-06-07 07:00:00+00:00,172.75,173.079,172.673,173.061,9385
2023-06-07 08:00:00+00:00,173.058,173.372,173.032,173.363,7346
2023-06-07 09:00:00+00:00,173.365,173.404,173.166,173.365,7372
2023-06-07 10:00:00+00:00,173.363,173.657,173.351,173.597,7710
2023-06-07 11:00:00+00:00,173.599,173.818,173.482,173.815,8357
2023-06-07 12:00:00+00:00,173.817,173.945,173.746,173.942,9363
2023-06-07 13:00:00+00:00,173.946,174.008,173.684,173.793,12271
2023-06-07 14:00:00+00:00,173.789,174.266,173.782,174.116,17662
2023-06-07 15:00:00+00:00,174.117,174.37,174.113,174.25,11310
2023-06-07 16:00:00+00:00,174.25,174.342,174.171,174.31,7584
2023-06-07 17:00:00+00:00,174.302,174.351,174.158,174.317,6514
2023-06-07 18:00:00+00:00,174.318,174.438,174.282,174.318,5671
2023-06-07 19:00:00+00:00,174.315,174.408,174.248,174.324,5846
2023-06-07 20:00:00+00:00,174.33,174.382,174.299,174.346,2938
2023-06-07 21:00:00+00:00,174.237,174.334,174.128,174.328,410
2023-06-07 22:00:00+00:00,174.324,174.432,174.129,174.15,3224
2023-06-07 23:00:00+00:00,174.15,174.217,174.056,174.12,2997
2023-06-08 00:00:00+00:00,174.111,174.31,174.066,174.202,6412
2023-06-08 01:00:00+00:00,174.202,174.38,174.152,174.168,6116
2023-06-08 02:00:00+00:00,174.17,174.228,174.11,174.137,4833
2023-06-08 03:00:00+00:00,174.134,174.2,174.044,174.05,4949
2023-06-08 04:00:00+00:00,174.05,174.073,173.912,174.017,3964
2023-06-08 05:00:00+00:00,174.018,174.198,173.948,174.022,5389
2023-06-08 06:00:00+00:00,174.028,174.21,174.028,174.096,7334
2023-06-08 07:00:00+00:00,174.1,174.24,174.02,174.05,9472
2023-06-08 08:00:00+00:00,174.052,174.368,174.05,174.362,7853
2023-06-08 09:00:00+00:00,174.366,174.412,174.132,174.18,6523
2023-06-08 10:00:00+00:00,174.182,174.298,174.128,174.248,5432
2023-06-08 11:00:00+00:00,174.247,174.286,174.114,174.153,7405
2023-06-08 12:00:00+00:00,174.154,174.256,173.934,174.036,14928
2023-06-08 13:00:00+00:00,174.036,174.262,173.947,173.97,14773
2023-06-08 14:00:00+00:00,173.965,174.365,173.95,174.202,14170
2023-06-08 15:00:00+00:00,174.204,174.49,174.125,174.172,10744
2023-06-08 16:00:00+00:00,174.171,174.444,174.146,174.394,7428
2023-06-08 17:00:00+00:00,174.398,174.478,174.338,174.378,5440
2023-06-08 18:00:00+00:00,174.378,174.522,174.378,174.461,4565
2023-06-08 19:00:00+00:00,174.464,174.501,174.416,174.44,5195
2023-06-08 20:00:00+00:00,174.442,174.486,174.423,174.482,1875
2023-06-08 21:00:00+00:00,174.398,174.479,174.387,174.441,511
2023-06-08 22:00:00+00:00,174.436,174.512,174.423,174.443,1820
2023-06-08 23:00:00+00:00,174.443,174.462,174.306,174.416,2365
2023-06-09 00:00:00+00:00,174.416,174.632,174.404,174.553,7022
2023-06-09 01:00:00+00:00,174.554,174.809,174.546,174.78,7009
2023-06-09 02:00:00+00:00,174.778,174.834,174.719,174.831,4650
2023-06-09 03:00:00+00:00,174.823,174.866,174.74,174.753,4646
2023-06-09 04:00:00+00:00,174.754,174.79,174.686,174.724,4074
2023-06-09 05:00:00+00:00,174.722,175.036,174.719,174.865,5273
2023-06-09 06:00:00+00:00,174.866,175.231,174.863,175.086,7121
2023-06-09 07:00:00+00:00,175.086,175.244,174.921,175.158,10236
2023-06-09 08:00:00+00:00,175.156,175.232,175.044,175.166,8195
2023-06-09 09:00:00+00:00,175.171,175.186,175.0,175.097,6109
2023-06-09 10:00:00+00:00,175.097,175.248,175.029,175.064,6492
2023-06-09 11:00:00+00:00,175.064,175.212,175.012,175.14,7665
2023-06-09 12:00:00+00:00,175.144,175.265,174.734,175.074,12991
2023-06-09 13:00:00+00:00,175.074,175.548,174.977,175.438,13228
2023-06-09 14:00:00+00:00,175.44,175.523,175.202,175.344,12308
2023-06-09 15:00:00+00:00,175.34,175.365,175.166,175.287,9694
2023-06-09 16:00:00+00:00,175.286,175.362,175.208,175.348,6764
2023-06-09 17:00:00+00:00,175.344,175.35,175.162,175.207,3947
2023-06-09 18:00:00+00:00,175.208,175.324,175.17,175.312,3878
2023-06-09 19:00:00+00:00,175.31,175.404,175.27,175.378,3927
2023-06-09 20:00:00+00:00,175.378,175.412,175.304,175.351,3338
2023-06-11 21:00:00+00:00,175.167,175.455,175.153,175.423,376
2023-06-11 22:00:00+00:00,175.395,175.496,175.315,175.341,2728
2023-06-11 23:00:00+00:00,175.342,175.356,175.271,175.33,2780
2023-06-12 00:00:00+00:00,175.324,175.328,175.147,175.318,4892
2023-06-12 01:00:00+00:00,175.318,175.44,175.268,175.39,5654
2023-06-12 02:00:00+00:00,175.39,175.472,175.365,175.386,4149
2023-06-12 03:00:00+00:00,175.385,175.395,175.246,175.287,3715
2023-06-12 04:00:00+00:00,175.287,175.34,175.21,175.308,3327
2023-06-12 05:00:00+00:00,175.306,175.454,175.247,175.426,4162
2023-06-12 06:00:00+00:00,175.436,175.524,175.382,175.418,5453
2023-06-12 07:00:00+00:00,175.426,175.769,175.416,175.634,9503
2023-06-12 08:00:00+00:00,175.634,175.673,175.201,175.279,8916
2023-06-12 09:00:00+00:00,175.279,175.42,175.229,175.38,7801
2023-06-12 10:00:00+00:00,175.38,175.385,174.892,175.056,7650
2023-06-12 11:00:00+00:00,175.056,175.176,174.993,175.111,6694
2023-06-12 12:00:00+00:00,175.108,175.187,174.659,174.72,9636
2023-06-12 13:00:00+00:00,174.722,174.951,174.692,174.892,12052
2023-06-12 14:00:00+00:00,174.893,174.952,174.632,174.657,13056
2023-06-12 15:00:00+00:00,174.662,174.68,174.354,174.496,8828
2023-06-12 16:00:00+00:00,174.498,174.644,174.471,174.573,5853
2023-06-12 17:00:00+00:00,174.57,174.61,174.48,174.6,4874
2023-06-12 18:00:00+00:00,174.6,174.623,174.52,174.574,4309
2023-06-12 19:00:00+00:00,174.577,174.666,174.539,174.625,5638
2023-06-12 20:00:00+00:00,174.621,174.704,174.567,174.694,2348
2023-06-12 21:00:00+00:00,174.694,174.729,174.639,174.706,523
2023-06-12 22:00:00+00:00,174.704,174.714,174.565,174.621,1961
2023-06-12 23:00:00+00:00,174.62,174.646,174.495,174.532,2160
2023-06-13 00:00:00+00:00,174.534,174.827,174.465,174.81,5504
2023-06-13 01:00:00+00:00,174.81,174.854,174.68,174.683,6576
2023-06-13 02:00:00+00:00,174.683,174.718,174.606,174.638,4935
2023-06-13 03:00:00+00:00,174.64,174.756,174.558,174.712,4252
2023-06-13 04:00:00+00:00,174.712,174.831,174.688,174.812,3587
2023-06-13 05:00:00+00:00,174.812,174.952,174.73,174.77,5869
2023-06-13 06:00:00+00:00,174.77,175.43,174.736,175.404,11289
2023-06-13 07:00:00+00:00,175.39,175.468,175.199,175.281,10778
2023-06-13 08:00:00+00:00,175.284,175.38,175.202,175.308,8415
2023-06-13 09:00:00+00:00,175.309,175.438,175.211,175.363,7651
2023-06-13 10:00:00+00:00,175.364,175.467,175.334,175.394,7346
2023-06-13 11:00:00+00:00,175.392,175.51,175.356,175.404,7921
2023-06-13 12:00:00+00:00,175.406,176.047,175.102,175.26,19587
2023-06-13 13:00:00+00:00,175.262,175.92,175.118,175.89,18486
2023-06-13 14:00:00+00:00,175.894,176.25,175.814,176.233,15412
2023-06-13 15:00:00+00:00,176.231,176.654,176.206,176.544,11308
2023-06-13 16:00:00+00:00,176.545,176.612,176.482,176.592,7153
2023-06-13 17:00:00+00:00,176.594,176.718,176.422,176.697,6672
2023-06-13 18:00:00+00:00,176.698,176.8,176.62,176.789,6557
2023-06-13 19:00:00+00:00,176.792,176.822,176.704,176.784,6437
2023-06-13 20:00:00+00:00,176.779,176.865,176.75,176.85,2395
2023-06-13 21:00:00+00:00,176.877,176.878,176.81,176.821,634
2023-06-13 22:00:00+00:00,176.83,176.899,176.714,176.756,2216
2023-06-13 23:00:00+00:00,176.755,176.778,176.67,176.68,2394
2023-06-14 00:00:00+00:00,176.675,176.692,176.514,176.569,6273
2023-06-14 01:00:00+00:00,176.566,176.694,176.527,176.688,5615
2023-06-14 02:00:00+00:00,176.688,176.732,176.646,176.688,4838
2023-06-14 03:00:00+00:00,176.702,176.714,176.504,176.592,3847
2023-06-14 04:00:00+00:00,176.59,176.71,176.552,176.705,4113
2023-06-14 05:00:00+00:00,176.706,176.762,176.542,176.6,6093
2023-06-14 06:00:00+00:00,176.594,176.763,176.563,176.69,6859
2023-06-14 07:00:00+00:00,176.69,176.82,176.447,176.652,9111
2023-06-14 08:00:00+00:00,176.655,176.866,176.55,176.856,6589
2023-06-14 09:00:00+00:00,176.858,176.93,176.762,176.902,6232
2023-06-14 10:00:00+00:00,176.9,177.148,176.9,176.964,6280
2023-06-14 11:00:00+00:00,176.962,177.125,176.958,177.046,6620
2023-06-14 12:00:00+00:00,177.044,177.118,176.808,177.058,12995
2023-06-14 13:00:00+00:00,177.06,177.142,176.867,176.966,12932
2023-06-14 14:00:00+00:00,176.966,177.036,176.894,176.988,10209
2023-06-14 15:00:00+00:00,176.989,177.049,176.83,176.884,7987
2023-06-14 16:00:00+00:00,176.884,176.987,176.852,176.919,5630
2023-06-14 17:00:00+00:00,176.909,176.946,176.803,176.829,6542
2023-06-14 18:00:00+00:00,176.851,177.174,176.808,177.006,30218
2023-06-14 19:00:00+00:00,177.01,177.24,176.938,177.154,16160
2023-06-14 20:00:00+00:00,177.155,177.413,177.13,177.382,4896
2023-06-14 21:00:00+00:00,177.387,177.387,177.298,177.352,442
2023-06-14 22:00:00+00:00,177.346,177.43,177.267,177.296,3153
2023-06-14 23:00:00+00:00,177.294,177.426,177.294,177.36,3242
2023-06-15 00:00:00+00:00,177.357,177.718,177.342,177.692,6960
2023-06-15 01:00:00+00:00,177.688,178.2,177.678,178.176,11449
2023-06-15 02:00:00+00:00,178.18,178.226,177.974,178.209,9346
2023-06-15 03:00:00+00:00,178.208,178.386,178.176,178.382,5204
2023-06-15 04:00:00+00:00,178.384,178.598,178.374,178.537,6331
2023-06-15 05:00:00+00:00,178.538,178.738,178.536,178.638,8528
2023-06-15 06:00:00+00:00,178.646,178.84,178.592,178.732,11016
2023-06-15 07:00:00+00:00,178.729,179.003,178.666,178.781,12310
2023-06-15 08:00:00+00:00,178.784,179.044,178.76,178.864,9348
2023-06-15 09:00:00+00:00,178.866,178.894,178.396,178.554,10156
2023-06-15 10:00:00+00:00,178.554,178.824,178.533,178.8,8143
2023-06-15 11:00:00+00:00,178.798,178.844,178.594,178.594,8638
2023-06-15 12:00:00+00:00,178.59,178.751,178.133,178.248,21160
2023-06-15 13:00:00+00:00,178.242,178.674,178.133,178.632,21599
2023-06-15 14:00:00+00:00,178.628,179.012,178.62,178.981,17714
2023-06-15 15:00:00+00:00,178.98,179.375,178.977,179.268,11712
2023-06-15 16:00:00+00:00,179.267,179.284,179.128,179.244,8285
2023-06-15 17:00:00+00:00,179.246,179.324,179.112,179.256,6558
2023-06-15 18:00:00+00:00,179.256,179.402,179.206,179.378,6606
2023-06-15 19:00:00+00:00,179.378,179.404,179.216,179.32,7348
2023-06-15 20:00:00+00:00,179.318,179.359,179.254,179.316,2593
2023-06-15 21:00:00+00:00,179.304,179.349,179.293,179.305,516
2023-06-15 22:00:00+00:00,179.303,179.303,179.198,179.201,2959
2023-06-15 23:00:00+00:00,179.202,179.354,179.178,179.332,2890
2023-06-16 00:00:00+00:00,179.33,179.36,179.08,179.142,6140
2023-06-16 01:00:00+00:00,179.142,179.19,178.832,178.888,6852
2023-06-16 02:00:00+00:00,178.887,179.762,178.83,179.652,9512
2023-06-16 03:00:00+00:00,179.65,179.705,179.196,179.54,8247
2023-06-16 04:00:00+00:00,179.536,179.859,179.486,179.719,5048
2023-06-16 05:00:00+00:00,179.72,180.016,179.694,179.936,6409
2023-06-16 06:00:00+00:00,179.933,180.575,179.88,180.464,12407
2023-06-16 07:00:00+00:00,180.464,180.862,180.166,180.482,15737
2023-06-16 08:00:00+00:00,180.483,180.764,180.348,180.474,12725
2023-06-16 09:00:00+00:00,180.469,180.474,180.174,180.352,9682
2023-06-16 10:00:00+00:00,180.352,180.428,180.104,180.258,7810
2023-06-16 11:00:00+00:00,180.258,180.809,180.256,180.792,9524
2023-06-16 12:00:00+00:00,180.792,181.283,180.762,181.078,13577
2023-06-16 13:00:00+00:00,181.078,181.419,180.995,181.296,16088
2023-06-16 14:00:00+00:00,181.247,181.546,180.89,181.278,24168
2023-06-16 15:00:00+00:00,181.283,181.746,181.101,181.744,14749
2023-06-16 16:00:00+00:00,181.746,181.963,181.682,181.959,8754
2023-06-16 17:00:00+00:00,181.96,181.978,181.784,181.958,7223
2023-06-16 18:00:00+00:00,181.957,182.047,181.92,181.97,6709
2023-06-16 19:00:00+00:00,181.971,182.012,181.836,181.858,7842
2023-06-16 20:00:00+00:00,181.86,181.986,181.84,181.936,3859
2023-06-18 21:00:00+00:00,181.746,181.982,181.721,181.907,316
2023-06-18 22:00:00+00:00,181.908,182.076,181.904,182.017,3392
2023-06-18 23:00:00+00:00,182.016,182.132,181.982,182.033,4368
2023-06-19 00:00:00+00:00,182.032,182.103,181.852,182.0,6204
2023-06-19 01:00:00+00:00,182.003,182.003,181.778,181.872,4916
2023-06-19 02:00:00+00:00,181.87,181.962,181.822,181.823,5043
2023-06-19 03:00:00+00:00,181.825,181.834,181.336,181.402,6530
2023-06-19 04:00:00+00:00,181.402,181.542,181.226,181.306,4869
2023-06-19 05:00:00+00:00,181.306,181.656,181.286,181.64,5729
2023-06-19 06:00:00+00:00,181.64,181.718,181.469,181.59,7395
2023-06-19 07:00:00+00:00,181.592,182.038,181.528,181.758,7782
2023-06-19 08:00:00+00:00,181.758,181.859,181.604,181.846,7637
2023-06-19 09:00:00+00:00,181.848,181.97,181.764,181.806,6763
2023-06-19 10:00:00+00:00,181.808,181.942,181.604,181.684,6784
2023-06-19 11:00:00+00:00,181.686,181.878,181.645,181.721,5447
2023-06-19 12:00:00+00:00,181.72,181.77,181.587,181.724,6364
2023-06-19 13:00:00+00:00,181.721,181.754,181.394,181.406,5851
2023-06-19 14:00:00+00:00,181.406,181.646,181.224,181.488,7407
2023-06-19 15:00:00+00:00,181.489,181.599,181.48,181.546,3372
2023-06-19 16:00:00+00:00,181.544,181.66,181.25,181.305,2793
2023-06-19 16:00:00+00:00,181.544,181.66,181.25,181.305,2793
2023-06-19 17:00:00+00:00,181.303,181.415,181.289,181.398,1241
2023-06-19 18:00:00+00:00,181.397,181.444,181.394,181.422,459
2023-06-19 19:00:00+00:00,181.425,181.48,181.406,181.447,636
2023-06-19 20:00:00+00:00,181.45,181.628,181.382,181.621,922
2023-06-19 21:00:00+00:00,181.583,181.689,181.483,181.62,1389
2023-06-19 22:00:00+00:00,181.611,181.732,181.599,181.642,3235
2023-06-19 23:00:00+00:00,181.642,181.686,181.536,181.54,1352
2023-06-20 00:00:00+00:00,181.548,182.015,181.533,181.914,8417
2023-06-20 01:00:00+00:00,181.914,182.095,181.622,181.69,7740
2023-06-20 02:00:00+00:00,181.693,181.741,181.166,181.32,9122
2023-06-20 03:00:00+00:00,181.318,181.486,181.268,181.29,5418
2023-06-20 04:00:00+00:00,181.287,181.556,181.16,181.538,6022
2023-06-20 05:00:00+00:00,181.54,181.6,181.42,181.553,6679
2023-06-20 06:00:00+00:00,181.566,181.75,181.266,181.379,8307
2023-06-20 07:00:00+00:00,181.38,181.586,180.983,181.498,12308
2023-06-20 08:00:00+00:00,181.5,181.529,180.766,180.947,10799
2023-06-20 09:00:00+00:00,180.948,181.121,180.728,180.834,11119
2023-06-20 10:00:00+00:00,180.834,180.9,180.421,180.53,7756
2023-06-20 11:00:00+00:00,180.529,180.572,180.282,180.306,7798
2023-06-20 12:00:00+00:00,180.306,180.442,180.118,180.234,12063
2023-06-20 13:00:00+00:00,180.233,180.262,180.051,180.178,13297
2023-06-20 14:00:00+00:00,180.178,180.327,179.928,179.98,15416
2023-06-20 15:00:00+00:00,179.981,180.21,179.978,180.084,12567
2023-06-20 16:00:00+00:00,180.082,180.238,179.974,180.197,7344
2023-06-20 17:00:00+00:00,180.196,180.306,180.11,180.214,5839
2023-06-20 18:00:00+00:00,180.214,180.412,180.18,180.374,5975
2023-06-20 19:00:00+00:00,180.372,180.574,180.312,180.543,4106
2023-06-20 20:00:00+00:00,180.548,180.598,180.48,180.529,2114
2023-06-20 21:00:00+00:00,180.514,180.568,180.425,180.487,518
2023-06-20 22:00:00+00:00,180.479,180.52,180.406,180.412,2546
2023-06-20 23:00:00+00:00,180.412,180.488,180.334,180.432,2445
2023-06-21 00:00:00+00:00,180.426,180.8,180.421,180.799,7701
2023-06-21 01:00:00+00:00,180.798,180.798,180.614,180.69,7098
2023-06-21 02:00:00+00:00,180.69,180.758,180.586,180.655,5912
2023-06-21 03:00:00+00:00,180.656,180.741,180.628,180.734,6335
2023-06-21 04:00:00+00:00,180.737,180.99,180.694,180.988,5602
2023-06-21 05:00:00+00:00,180.99,181.038,180.79,180.87,6933
2023-06-21 06:00:00+00:00,180.862,181.612,180.824,181.498,15644
2023-06-21 07:00:00+00:00,181.5,181.552,180.852,180.974,13675
2023-06-21 08:00:00+00:00,180.975,181.115,180.558,180.617,13261
2023-06-21 09:00:00+00:00,180.617,180.668,180.214,180.262,9415
2023-06-21 10:00:00+00:00,180.26,180.43,179.926,180.104,9509
2023-06-21 11:00:00+00:00,180.111,180.576,180.104,180.515,10119
2023-06-21 12:00:00+00:00,180.515,180.626,180.367,180.626,15840
2023-06-21 13:00:00+00:00,180.626,180.981,180.576,180.932,17714
2023-06-21 14:00:00+00:00,180.936,181.246,180.796,180.842,19871
2023-06-21 15:00:00+00:00,180.84,180.97,180.596,180.955,14075
2023-06-21 16:00:00+00:00,180.95,181.086,180.884,181.058,9329
2023-06-21 17:00:00+00:00,181.057,181.142,180.925,181.129,8342
2023-06-21 18:00:00+00:00,181.13,181.224,181.094,181.138,8079
