datetime,open,high,low,close,volume
2023-05-31 15:00:00+00:00,139.725,139.828,139.71,139.786,1940
2023-05-31 15:15:00+00:00,139.79,139.863,139.676,139.718,1980
2023-05-31 15:30:00+00:00,139.714,139.766,139.646,139.662,1926
2023-05-31 15:45:00+00:00,139.662,139.781,139.606,139.778,1480
2023-05-31 16:00:00+00:00,139.78,139.91,139.777,139.898,1586
2023-05-31 16:15:00+00:00,139.899,139.938,139.772,139.806,1040
2023-05-31 16:30:00+00:00,139.808,139.823,139.744,139.799,1260
2023-05-31 16:45:00+00:00,139.798,139.807,139.726,139.728,844
2023-05-31 17:00:00+00:00,139.729,139.74,139.688,139.712,758
2023-05-31 17:15:00+00:00,139.714,139.778,139.58,139.632,1282
2023-05-31 17:30:00+00:00,139.635,139.638,139.4,139.403,1765
2023-05-31 17:45:00+00:00,139.403,139.48,139.364,139.412,1330
2023-05-31 18:00:00+00:00,139.412,139.427,139.274,139.347,1320
2023-05-31 18:15:00+00:00,139.345,139.358,139.254,139.289,834
2023-05-31 18:30:00+00:00,139.29,139.328,139.234,139.246,690
2023-05-31 18:45:00+00:00,139.25,139.368,139.247,139.3,1111
2023-05-31 19:00:00+00:00,139.302,139.346,139.292,139.32,846
2023-05-31 19:15:00+00:00,139.32,139.402,139.32,139.356,596
2023-05-31 19:30:00+00:00,139.358,139.367,139.3,139.332,642
2023-05-31 19:45:00+00:00,139.332,139.352,139.258,139.351,1111
2023-05-31 20:00:00+00:00,139.354,139.354,139.3,139.308,1026
2023-05-31 20:15:00+00:00,139.308,139.346,139.286,139.334,594
2023-05-31 20:30:00+00:00,139.335,139.388,139.33,139.362,467
2023-05-31 20:45:00+00:00,139.363,139.382,139.31,139.339,640
2023-05-31 21:00:00+00:00,139.35,139.35,139.308,139.313,58
2023-05-31 21:15:00+00:00,139.315,139.332,139.272,139.322,98
2023-05-31 21:30:00+00:00,139.322,139.324,139.286,139.3,147
2023-05-31 21:45:00+00:00,139.301,139.344,139.292,139.34,134
2023-05-31 22:00:00+00:00,139.336,139.38,139.244,139.27,980
2023-05-31 22:15:00+00:00,139.266,139.286,139.178,139.256,1235
2023-05-31 22:30:00+00:00,139.25,139.27,139.221,139.242,595
2023-05-31 22:45:00+00:00,139.238,139.24,139.146,139.2,645
2023-05-31 23:00:00+00:00,139.2,139.211,139.054,139.072,730
2023-05-31 23:15:00+00:00,139.074,139.078,139.0,139.002,678
2023-05-31 23:30:00+00:00,139.004,139.068,138.959,139.028,755
2023-05-31 23:45:00+00:00,139.036,139.141,139.028,139.14,562
2023-06-01 00:00:00+00:00,139.138,139.244,139.08,139.236,1297
2023-06-01 00:15:00+00:00,139.236,139.267,139.186,139.242,795
2023-06-01 00:30:00+00:00,139.242,139.341,139.242,139.296,999
2023-06-01 00:45:00+00:00,139.294,139.296,139.115,139.194,1301
2023-06-01 01:00:00+00:00,139.194,139.262,139.177,139.216,806
2023-06-01 01:15:00+00:00,139.216,139.345,139.12,139.334,1322
2023-06-01 01:30:00+00:00,139.332,139.475,139.298,139.397,1535
2023-06-01 01:45:00+00:00,139.391,139.449,139.326,139.38,1854
2023-06-01 02:00:00+00:00,139.38,139.449,139.378,139.388,1139
2023-06-01 02:15:00+00:00,139.388,139.465,139.349,139.46,984
2023-06-01 02:30:00+00:00,139.459,139.546,139.443,139.48,1150
2023-06-01 02:45:00+00:00,139.482,139.483,139.426,139.452,811
2023-06-01 03:00:00+00:00,139.454,139.478,139.404,139.444,656
2023-06-01 03:15:00+00:00,139.444,139.503,139.434,139.482,598
2023-06-01 03:30:00+00:00,139.484,139.552,139.474,139.534,580
2023-06-01 03:45:00+00:00,139.534,139.552,139.501,139.503,553
2023-06-01 04:00:00+00:00,139.501,139.526,139.49,139.51,613
2023-06-01 04:15:00+00:00,139.51,139.516,139.428,139.442,700
2023-06-01 04:30:00+00:00,139.44,139.476,139.413,139.456,537
2023-06-01 04:45:00+00:00,139.456,139.456,139.406,139.417,657
2023-06-01 05:00:00+00:00,139.416,139.488,139.416,139.486,596
2023-06-01 05:15:00+00:00,139.486,139.541,139.474,139.534,443
2023-06-01 05:30:00+00:00,139.526,139.684,139.522,139.658,907
2023-06-01 05:45:00+00:00,139.658,139.72,139.616,139.712,967
2023-06-01 06:00:00+00:00,139.713,139.713,139.617,139.699,1390
2023-06-01 06:15:00+00:00,139.7,139.778,139.666,139.689,1090
2023-06-01 06:30:00+00:00,139.687,139.745,139.632,139.698,992
2023-06-01 06:45:00+00:00,139.698,139.767,139.678,139.708,921
2023-06-01 07:00:00+00:00,139.712,139.835,139.638,139.794,1597
2023-06-01 07:15:00+00:00,139.798,139.893,139.756,139.881,1672
2023-06-01 07:30:00+00:00,139.878,139.946,139.832,139.932,1553
2023-06-01 07:45:00+00:00,139.93,139.952,139.908,139.915,991
2023-06-01 08:00:00+00:00,139.917,139.948,139.802,139.858,1242
2023-06-01 08:15:00+00:00,139.858,139.894,139.807,139.87,1088
2023-06-01 08:30:00+00:00,139.87,139.928,139.858,139.876,1104
2023-06-01 08:45:00+00:00,139.878,139.898,139.77,139.796,1151
2023-06-01 09:00:00+00:00,139.796,139.885,139.78,139.87,1115
2023-06-01 09:15:00+00:00,139.868,139.892,139.831,139.862,1110
2023-06-01 09:30:00+00:00,139.862,139.868,139.794,139.84,1027
2023-06-01 09:45:00+00:00,139.842,139.868,139.734,139.762,1213
2023-06-01 10:00:00+00:00,139.757,139.794,139.712,139.791,1034
2023-06-01 10:15:00+00:00,139.798,139.798,139.706,139.745,1048
2023-06-01 10:30:00+00:00,139.744,139.745,139.577,139.589,1023
2023-06-01 10:45:00+00:00,139.59,139.626,139.54,139.54,1192
2023-06-01 11:00:00+00:00,139.538,139.557,139.429,139.446,1099
2023-06-01 11:15:00+00:00,139.454,139.518,139.404,139.458,1045
2023-06-01 11:30:00+00:00,139.458,139.544,139.456,139.462,1160
2023-06-01 11:45:00+00:00,139.461,139.486,139.34,139.392,1275
2023-06-01 12:00:00+00:00,139.391,139.586,139.361,139.578,1332
2023-06-01 12:15:00+00:00,139.544,139.887,139.451,139.663,3722
2023-06-01 12:30:00+00:00,139.654,139.697,139.204,139.31,3995
2023-06-01 12:45:00+00:00,139.308,139.308,139.11,139.12,2505
2023-06-01 13:00:00+00:00,139.118,139.167,139.012,139.098,2308
2023-06-01 13:15:00+00:00,139.104,139.178,139.059,139.121,1501
2023-06-01 13:30:00+00:00,139.118,139.142,138.863,138.964,2875
2023-06-01 13:45:00+00:00,138.963,139.034,138.82,138.892,2237
2023-06-01 14:00:00+00:00,138.885,138.98,138.439,138.936,4453
2023-06-01 14:15:00+00:00,138.937,138.977,138.772,138.87,2292
2023-06-01 14:30:00+00:00,138.87,139.004,138.816,138.988,1856
2023-06-01 14:45:00+00:00,138.992,139.074,138.929,138.936,2142
2023-06-01 15:00:00+00:00,138.938,138.976,138.778,138.858,1604
2023-06-01 15:15:00+00:00,138.858,138.92,138.832,138.87,1504
2023-06-01 15:30:00+00:00,138.866,138.87,138.678,138.736,1547
2023-06-01 15:45:00+00:00,138.734,138.77,138.707,138.75,1096
2023-06-01 16:00:00+00:00,138.748,138.802,138.709,138.772,1009
2023-06-01 16:15:00+00:00,138.773,138.85,138.765,138.83,862
2023-06-01 16:30:00+00:00,138.832,138.851,138.804,138.814,1032
2023-06-01 16:45:00+00:00,138.812,138.84,138.752,138.792,987
2023-06-01 17:00:00+00:00,138.794,138.84,138.779,138.82,680
2023-06-01 17:15:00+00:00,138.82,138.832,138.751,138.784,526
2023-06-01 17:30:00+00:00,138.784,138.814,138.78,138.806,405
2023-06-01 17:45:00+00:00,138.804,138.836,138.802,138.824,306
2023-06-01 18:00:00+00:00,138.824,138.824,138.771,138.773,504
2023-06-01 18:15:00+00:00,138.771,138.812,138.762,138.774,641
2023-06-01 18:30:00+00:00,138.774,138.78,138.712,138.755,438
2023-06-01 18:45:00+00:00,138.756,138.87,138.746,138.848,657
2023-06-01 19:00:00+00:00,138.849,138.868,138.813,138.861,473
2023-06-01 19:15:00+00:00,138.864,138.866,138.779,138.789,489
2023-06-01 19:30:00+00:00,138.788,138.83,138.774,138.821,606
2023-06-01 19:45:00+00:00,138.823,138.85,138.76,138.8,587
2023-06-01 20:00:00+00:00,138.798,138.822,138.782,138.816,330
2023-06-01 20:15:00+00:00,138.815,138.83,138.783,138.786,181
2023-06-01 20:30:00+00:00,138.79,138.831,138.784,138.824,192
2023-06-01 20:45:00+00:00,138.824,138.826,138.806,138.806,194
2023-06-01 21:00:00+00:00,138.822,138.851,138.786,138.84,68
2023-06-01 21:15:00+00:00,138.834,138.842,138.818,138.818,22
2023-06-01 21:30:00+00:00,138.818,138.834,138.8,138.818,213
2023-06-01 21:45:00+00:00,138.82,138.822,138.804,138.816,167
2023-06-01 22:00:00+00:00,138.82,138.834,138.762,138.765,508
2023-06-01 22:15:00+00:00,138.76,138.774,138.712,138.772,447
2023-06-01 22:30:00+00:00,138.772,138.795,138.752,138.762,155
2023-06-01 22:45:00+00:00,138.76,138.781,138.75,138.752,173
2023-06-01 23:00:00+00:00,138.746,138.784,138.742,138.782,426
2023-06-01 23:15:00+00:00,138.783,138.834,138.783,138.819,252
2023-06-01 23:30:00+00:00,138.817,138.826,138.788,138.816,329
2023-06-01 23:45:00+00:00,138.814,138.841,138.73,138.745,537
2023-06-02 00:00:00+00:00,138.74,138.794,138.664,138.784,1130
2023-06-02 00:15:00+00:00,138.781,138.93,138.781,138.87,814
2023-06-02 00:30:00+00:00,138.872,138.916,138.822,138.853,777
2023-06-02 00:45:00+00:00,138.852,138.978,138.822,138.954,1128
2023-06-02 01:00:00+00:00,138.953,139.056,138.914,138.988,972
2023-06-02 01:15:00+00:00,138.988,139.0,138.928,138.954,785
2023-06-02 01:30:00+00:00,138.95,138.956,138.863,138.878,904
2023-06-02 01:45:00+00:00,138.879,138.893,138.824,138.87,863
2023-06-02 02:00:00+00:00,138.874,138.882,138.82,138.858,870
2023-06-02 02:15:00+00:00,138.86,138.882,138.822,138.83,366
2023-06-02 02:30:00+00:00,138.83,138.832,138.761,138.765,557
2023-06-02 02:45:00+00:00,138.765,138.792,138.742,138.744,716
2023-06-02 03:00:00+00:00,138.742,138.743,138.644,138.686,842
2023-06-02 03:15:00+00:00,138.686,138.69,138.605,138.656,551
2023-06-02 03:30:00+00:00,138.657,138.762,138.656,138.737,769
2023-06-02 03:45:00+00:00,138.734,138.75,138.717,138.744,503
2023-06-02 04:00:00+00:00,138.744,138.842,138.734,138.814,454
2023-06-02 04:15:00+00:00,138.81,138.852,138.798,138.844,440
2023-06-02 04:30:00+00:00,138.842,138.894,138.798,138.864,626
2023-06-02 04:45:00+00:00,138.865,138.932,138.863,138.914,670
2023-06-02 05:00:00+00:00,138.916,138.972,138.912,138.934,650
2023-06-02 05:15:00+00:00,138.934,139.005,138.934,139.004,588
2023-06-02 05:30:00+00:00,139.007,139.023,138.924,138.933,918
2023-06-02 05:45:00+00:00,138.932,138.956,138.876,138.886,758
2023-06-02 06:00:00+00:00,138.886,138.913,138.79,138.84,906
2023-06-02 06:15:00+00:00,138.84,138.932,138.828,138.916,912
2023-06-02 06:30:00+00:00,138.915,138.946,138.844,138.856,970
2023-06-02 06:45:00+00:00,138.856,138.92,138.849,138.857,1125
2023-06-02 07:00:00+00:00,138.857,138.923,138.83,138.872,1451
2023-06-02 07:15:00+00:00,138.868,138.924,138.858,138.882,1192
2023-06-02 07:30:00+00:00,138.884,139.001,138.858,138.98,1357
2023-06-02 07:45:00+00:00,138.978,139.032,138.924,139.006,1235
2023-06-02 08:00:00+00:00,139.008,139.107,138.996,139.023,1354
2023-06-02 08:15:00+00:00,139.025,139.054,138.953,138.957,1118
2023-06-02 08:30:00+00:00,138.958,138.959,138.886,138.916,957
2023-06-02 08:45:00+00:00,138.911,138.93,138.798,138.828,1003
2023-06-02 09:00:00+00:00,138.828,138.9,138.768,138.896,1132
2023-06-02 09:15:00+00:00,138.894,138.92,138.865,138.92,1032
2023-06-02 09:30:00+00:00,138.922,138.938,138.801,138.817,961
2023-06-02 09:45:00+00:00,138.812,138.818,138.743,138.771,831
2023-06-02 10:00:00+00:00,138.77,138.815,138.752,138.798,724
2023-06-02 10:15:00+00:00,138.798,138.868,138.782,138.854,689
2023-06-02 10:30:00+00:00,138.856,138.88,138.814,138.814,811
2023-06-02 10:45:00+00:00,138.814,138.902,138.808,138.894,820
2023-06-02 11:00:00+00:00,138.892,138.944,138.875,138.93,1193
2023-06-02 11:15:00+00:00,138.929,138.984,138.873,138.873,1096
2023-06-02 11:30:00+00:00,138.874,138.969,138.862,138.934,1041
2023-06-02 11:45:00+00:00,138.932,138.955,138.906,138.931,1074
2023-06-02 12:00:00+00:00,138.931,138.942,138.846,138.916,1237
2023-06-02 12:15:00+00:00,138.914,138.952,138.838,138.934,1657
2023-06-02 12:30:00+00:00,138.932,139.472,138.734,139.17,6842
2023-06-02 12:45:00+00:00,139.171,139.446,139.102,139.251,3694
2023-06-02 13:00:00+00:00,139.248,139.302,139.089,139.187,2620
2023-06-02 13:15:00+00:00,139.187,139.216,138.99,139.028,1880
2023-06-02 13:30:00+00:00,139.028,139.261,138.972,139.256,2828
2023-06-02 13:45:00+00:00,139.255,139.494,139.255,139.41,2644
2023-06-02 14:00:00+00:00,139.41,139.458,139.264,139.456,1779
2023-06-02 14:15:00+00:00,139.454,139.691,139.402,139.576,2706
2023-06-02 14:30:00+00:00,139.576,139.598,139.443,139.506,2030
2023-06-02 14:45:00+00:00,139.506,139.676,139.506,139.654,1782
2023-06-02 15:00:00+00:00,139.656,139.684,139.586,139.598,1403
2023-06-02 15:15:00+00:00,139.599,139.768,139.589,139.696,1237
2023-06-02 15:30:00+00:00,139.696,139.763,139.654,139.75,1297
2023-06-02 15:45:00+00:00,139.752,139.82,139.726,139.762,945
2023-06-02 16:00:00+00:00,139.763,139.882,139.747,139.83,1133
2023-06-02 16:15:00+00:00,139.827,139.908,139.827,139.88,885
2023-06-02 16:30:00+00:00,139.882,139.882,139.816,139.834,633
2023-06-02 16:45:00+00:00,139.832,139.896,139.831,139.892,726
2023-06-02 17:00:00+00:00,139.892,139.918,139.863,139.892,605
2023-06-02 17:15:00+00:00,139.894,139.928,139.88,139.918,628
2023-06-02 17:30:00+00:00,139.917,139.98,139.917,139.971,505
2023-06-02 17:45:00+00:00,139.969,140.0,139.958,139.994,609
2023-06-02 18:00:00+00:00,139.993,140.072,139.982,140.064,707
2023-06-02 18:15:00+00:00,140.065,140.065,139.974,139.976,649
2023-06-02 18:30:00+00:00,139.974,139.994,139.906,139.919,692
2023-06-02 18:45:00+00:00,139.924,139.94,139.894,139.927,754
2023-06-02 19:00:00+00:00,139.926,139.974,139.908,139.964,472
2023-06-02 19:15:00+00:00,139.964,139.967,139.916,139.946,309
2023-06-02 19:30:00+00:00,139.946,139.983,139.944,139.954,521
2023-06-02 19:45:00+00:00,139.952,139.989,139.944,139.976,662
2023-06-02 20:00:00+00:00,139.977,139.981,139.936,139.97,463
2023-06-02 20:15:00+00:00,139.968,139.974,139.948,139.974,166
2023-06-02 20:30:00+00:00,139.974,139.984,139.966,139.98,214
2023-06-02 20:45:00+00:00,139.98,139.99,139.964,139.966,327
2023-06-04 21:00:00+00:00,139.986,139.99,139.978,139.978,28
2023-06-04 21:15:00+00:00,139.98,139.988,139.974,139.974,43
2023-06-04 21:30:00+00:00,139.972,139.976,139.965,139.968,32
2023-06-04 21:45:00+00:00,139.984,139.988,139.966,139.974,54
2023-06-04 22:00:00+00:00,139.968,140.101,139.966,140.022,482
2023-06-04 22:15:00+00:00,140.02,140.086,139.998,140.086,538
2023-06-04 22:30:00+00:00,140.086,140.098,140.038,140.06,471
2023-06-04 22:45:00+00:00,140.058,140.09,140.045,140.068,345
2023-06-04 23:00:00+00:00,140.068,140.146,140.068,140.14,531
2023-06-04 23:15:00+00:00,140.14,140.218,140.136,140.197,449
2023-06-04 23:30:00+00:00,140.196,140.248,140.178,140.242,465
2023-06-04 23:45:00+00:00,140.242,140.242,140.194,140.217,603
2023-06-05 00:00:00+00:00,140.22,140.229,140.096,140.118,1038
2023-06-05 00:15:00+00:00,140.116,140.188,140.086,140.161,780
2023-06-05 00:30:00+00:00,140.166,140.266,140.166,140.19,927
2023-06-05 00:45:00+00:00,140.186,140.19,140.105,140.113,1008
2023-06-05 01:00:00+00:00,140.11,140.146,140.036,140.097,1044
2023-06-05 01:15:00+00:00,140.098,140.118,140.064,140.067,1009
2023-06-05 01:30:00+00:00,140.066,140.084,140.026,140.074,901
2023-06-05 01:45:00+00:00,140.073,140.174,140.065,140.134,1229
2023-06-05 02:00:00+00:00,140.136,140.152,140.106,140.123,862
2023-06-05 02:15:00+00:00,140.122,140.196,140.116,140.178,698
2023-06-05 02:30:00+00:00,140.178,140.24,140.177,140.201,580
2023-06-05 02:45:00+00:00,140.201,140.201,140.095,140.116,536
2023-06-05 03:00:00+00:00,140.116,140.121,140.074,140.094,717
2023-06-05 03:15:00+00:00,140.093,140.122,140.084,140.114,466
2023-06-05 03:30:00+00:00,140.116,140.116,140.0,140.017,631
2023-06-05 03:45:00+00:00,140.016,140.06,139.995,140.046,483
2023-06-05 04:00:00+00:00,140.048,140.146,140.044,140.122,636
2023-06-05 04:15:00+00:00,140.123,140.14,140.08,140.08,681
2023-06-05 04:30:00+00:00,140.08,140.084,140.04,140.052,490
2023-06-05 04:45:00+00:00,140.054,140.105,140.04,140.086,410
2023-06-05 05:00:00+00:00,140.087,140.134,140.071,140.1,599
2023-06-05 05:15:00+00:00,140.099,140.11,140.04,140.06,630
2023-06-05 05:30:00+00:00,140.06,140.074,140.001,140.024,843
2023-06-05 05:45:00+00:00,140.026,140.077,139.987,140.074,874
2023-06-05 06:00:00+00:00,140.074,140.248,140.074,140.221,1595
2023-06-05 06:15:00+00:00,140.22,140.304,140.196,140.268,972
2023-06-05 06:30:00+00:00,140.266,140.296,140.238,140.275,992
2023-06-05 06:45:00+00:00,140.276,140.358,140.233,140.342,932
2023-06-05 07:00:00+00:00,140.344,140.406,140.334,140.385,1780
2023-06-05 07:15:00+00:00,140.383,140.451,140.367,140.372,1625
2023-06-05 07:30:00+00:00,140.372,140.424,140.338,140.424,1495
2023-06-05 07:45:00+00:00,140.425,140.428,140.37,140.411,1096
2023-06-05 08:00:00+00:00,140.414,140.456,140.234,140.272,1575
2023-06-05 08:15:00+00:00,140.272,140.29,140.198,140.261,1105
2023-06-05 08:30:00+00:00,140.26,140.301,140.204,140.25,1113
2023-06-05 08:45:00+00:00,140.248,140.274,140.214,140.262,965
2023-06-05 09:00:00+00:00,140.262,140.324,140.262,140.292,971
2023-06-05 09:15:00+00:00,140.29,140.352,140.275,140.316,724
2023-06-05 09:30:00+00:00,140.314,140.346,140.221,140.25,1042
2023-06-05 09:45:00+00:00,140.25,140.284,140.228,140.27,985
2023-06-05 10:00:00+00:00,140.266,140.352,140.245,140.321,788
2023-06-05 10:15:00+00:00,140.323,140.382,140.301,140.369,653
2023-06-05 10:30:00+00:00,140.368,140.39,140.314,140.316,807
2023-06-05 10:45:00+00:00,140.314,140.328,140.25,140.279,785
2023-06-05 11:00:00+00:00,140.28,140.298,140.242,140.28,660
2023-06-05 11:15:00+00:00,140.286,140.36,140.278,140.354,719
2023-06-05 11:30:00+00:00,140.355,140.38,140.327,140.334,737
2023-06-05 11:45:00+00:00,140.331,140.346,140.231,140.268,968
2023-06-05 12:00:00+00:00,140.267,140.302,140.192,140.198,997
2023-06-05 12:15:00+00:00,140.198,140.282,140.192,140.232,864
2023-06-05 12:30:00+00:00,140.232,140.283,140.124,140.162,1089
2023-06-05 12:45:00+00:00,140.161,140.262,140.14,140.167,1232
2023-06-05 13:00:00+00:00,140.168,140.196,140.096,140.173,1152
2023-06-05 13:15:00+00:00,140.168,140.168,140.039,140.056,1136
2023-06-05 13:30:00+00:00,140.058,140.212,140.052,140.186,1409
2023-06-05 13:45:00+00:00,140.184,140.186,139.94,140.008,1817
2023-06-05 14:00:00+00:00,139.787,139.787,139.303,139.327,5303
2023-06-05 14:15:00+00:00,139.332,139.429,139.25,139.353,2866
2023-06-05 14:30:00+00:00,139.356,139.458,139.339,139.456,2307
2023-06-05 14:45:00+00:00,139.455,139.682,139.445,139.664,1949
2023-06-05 15:00:00+00:00,139.664,139.719,139.613,139.626,1571
2023-06-05 15:15:00+00:00,139.625,139.664,139.596,139.656,984
2023-06-05 15:30:00+00:00,139.658,139.781,139.652,139.712,1169
2023-06-05 15:45:00+00:00,139.708,139.762,139.645,139.645,978
2023-06-05 16:00:00+00:00,139.644,139.649,139.506,139.582,1125
2023-06-05 16:15:00+00:00,139.58,139.687,139.574,139.676,681
2023-06-05 16:30:00+00:00,139.678,139.748,139.662,139.722,518
2023-06-05 16:45:00+00:00,139.723,139.755,139.652,139.714,599
2023-06-05 17:00:00+00:00,139.715,139.817,139.692,139.746,702
2023-06-05 17:15:00+00:00,139.748,139.798,139.742,139.786,545
2023-06-05 17:30:00+00:00,139.784,139.785,139.709,139.738,736
2023-06-05 17:45:00+00:00,139.739,139.76,139.734,139.758,490
2023-06-05 18:00:00+00:00,139.758,139.768,139.716,139.741,590
2023-06-05 18:15:00+00:00,139.741,139.744,139.668,139.682,480
2023-06-05 18:30:00+00:00,139.684,139.686,139.596,139.652,891
2023-06-05 18:45:00+00:00,139.653,139.654,139.546,139.626,982
