datetime,open,high,low,close,volume
2023-05-31 06:30:00+00:00,0.64892,0.64943,0.64875,0.64925,815
2023-05-31 06:45:00+00:00,0.64927,0.64974,0.64863,0.64866,910
2023-05-31 07:00:00+00:00,0.64864,0.64868,0.64794,0.64806,1178
2023-05-31 07:15:00+00:00,0.6481,0.6484,0.64764,0.64818,823
2023-05-31 07:30:00+00:00,0.64818,0.64828,0.64776,0.64778,947
2023-05-31 07:45:00+00:00,0.64778,0.64803,0.64753,0.64764,632
2023-05-31 08:00:00+00:00,0.64762,0.64808,0.6475,0.64783,777
2023-05-31 08:15:00+00:00,0.64782,0.6486,0.64782,0.6485,627
2023-05-31 08:30:00+00:00,0.64852,0.6486,0.64766,0.64771,635
2023-05-31 08:45:00+00:00,0.64768,0.64792,0.64751,0.64783,661
2023-05-31 09:00:00+00:00,0.64782,0.64814,0.64756,0.64776,697
2023-05-31 09:15:00+00:00,0.64776,0.64824,0.64756,0.6481,527
2023-05-31 09:30:00+00:00,0.6481,0.64835,0.64793,0.64801,503
2023-05-31 09:45:00+00:00,0.648,0.64831,0.64782,0.64821,438
2023-05-31 10:00:00+00:00,0.64822,0.6485,0.64775,0.64775,446
2023-05-31 10:15:00+00:00,0.64775,0.64823,0.64772,0.648,464
2023-05-31 10:30:00+00:00,0.648,0.64817,0.64786,0.64791,400
2023-05-31 10:45:00+00:00,0.6479,0.64806,0.6475,0.64776,496
2023-05-31 11:00:00+00:00,0.64773,0.6479,0.64754,0.64782,559
2023-05-31 11:15:00+00:00,0.64782,0.64818,0.6478,0.64816,396
2023-05-31 11:30:00+00:00,0.64818,0.64834,0.6479,0.64791,524
2023-05-31 11:45:00+00:00,0.64789,0.64808,0.64765,0.64768,445
2023-05-31 12:00:00+00:00,0.64768,0.64787,0.64752,0.64782,461
2023-05-31 12:15:00+00:00,0.64784,0.64795,0.64758,0.64773,587
2023-05-31 12:30:00+00:00,0.64773,0.64786,0.64756,0.64766,626
2023-05-31 12:45:00+00:00,0.64766,0.64784,0.64721,0.64724,620
2023-05-31 13:00:00+00:00,0.64724,0.64728,0.64664,0.64702,744
2023-05-31 13:15:00+00:00,0.64702,0.64777,0.64697,0.64766,648
2023-05-31 13:30:00+00:00,0.64766,0.64928,0.6476,0.64918,1143
2023-05-31 13:45:00+00:00,0.6492,0.64944,0.64861,0.6489,1214
2023-05-31 14:00:00+00:00,0.64892,0.64896,0.64653,0.64655,2733
2023-05-31 14:15:00+00:00,0.64656,0.64714,0.6465,0.6468,1656
2023-05-31 14:30:00+00:00,0.64678,0.64804,0.64671,0.64749,1705
2023-05-31 14:45:00+00:00,0.64747,0.64771,0.64653,0.64716,1907
2023-05-31 15:00:00+00:00,0.64718,0.6474,0.64634,0.6465,1327
2023-05-31 15:15:00+00:00,0.6465,0.64711,0.64648,0.64694,833
2023-05-31 15:30:00+00:00,0.64694,0.64782,0.64692,0.64757,1020
2023-05-31 15:45:00+00:00,0.64754,0.64771,0.64705,0.64726,769
2023-05-31 16:00:00+00:00,0.64726,0.64728,0.64597,0.64598,792
2023-05-31 16:15:00+00:00,0.64595,0.64632,0.64593,0.6462,551
2023-05-31 16:30:00+00:00,0.6462,0.64625,0.64583,0.64604,784
2023-05-31 16:45:00+00:00,0.646,0.64654,0.64598,0.64652,605
2023-05-31 17:00:00+00:00,0.64653,0.64674,0.6463,0.64656,473
2023-05-31 17:15:00+00:00,0.64654,0.64726,0.64646,0.64726,635
2023-05-31 17:30:00+00:00,0.64726,0.64983,0.64718,0.64948,1043
2023-05-31 17:45:00+00:00,0.64949,0.64979,0.64908,0.64918,920
2023-05-31 18:00:00+00:00,0.64918,0.64968,0.64918,0.64962,745
2023-05-31 18:15:00+00:00,0.64962,0.6498,0.64941,0.64972,688
2023-05-31 18:30:00+00:00,0.6497,0.64985,0.64939,0.6498,689
2023-05-31 18:45:00+00:00,0.64978,0.6498,0.64904,0.64943,761
2023-05-31 19:00:00+00:00,0.64942,0.6499,0.64918,0.64984,795
2023-05-31 19:15:00+00:00,0.64982,0.65,0.64965,0.64983,666
2023-05-31 19:30:00+00:00,0.64984,0.65046,0.64966,0.6504,583
2023-05-31 19:45:00+00:00,0.65038,0.65057,0.65014,0.65035,619
2023-05-31 20:00:00+00:00,0.65034,0.65051,0.65027,0.65029,424
2023-05-31 20:15:00+00:00,0.65029,0.6504,0.65017,0.65034,253
2023-05-31 20:30:00+00:00,0.65033,0.65033,0.65008,0.65009,159
2023-05-31 20:45:00+00:00,0.65009,0.65039,0.65009,0.65034,130
2023-05-31 21:00:00+00:00,0.64978,0.65024,0.64974,0.65019,55
2023-05-31 21:15:00+00:00,0.65018,0.65034,0.65008,0.6501,177
2023-05-31 21:30:00+00:00,0.65008,0.65029,0.65006,0.65028,67
2023-05-31 21:45:00+00:00,0.65027,0.6503,0.65019,0.65019,312
2023-05-31 22:00:00+00:00,0.65022,0.6504,0.65014,0.65032,164
2023-05-31 22:15:00+00:00,0.6503,0.6505,0.65029,0.65044,284
2023-05-31 22:30:00+00:00,0.65041,0.65071,0.65041,0.65068,168
2023-05-31 22:45:00+00:00,0.65068,0.65092,0.65068,0.65071,231
2023-05-31 23:00:00+00:00,0.65072,0.65088,0.65066,0.65081,342
2023-05-31 23:15:00+00:00,0.65077,0.65098,0.6507,0.65088,260
2023-05-31 23:30:00+00:00,0.65088,0.65094,0.65055,0.65094,240
2023-05-31 23:45:00+00:00,0.65094,0.65094,0.65061,0.65062,214
2023-06-01 00:00:00+00:00,0.65061,0.6508,0.65041,0.65066,532
2023-06-01 00:15:00+00:00,0.65065,0.6507,0.65024,0.65025,459
2023-06-01 00:30:00+00:00,0.65022,0.65022,0.64964,0.64974,466
2023-06-01 00:45:00+00:00,0.64972,0.6498,0.64927,0.64927,593
2023-06-01 01:00:00+00:00,0.64928,0.64956,0.6489,0.64912,515
2023-06-01 01:15:00+00:00,0.64917,0.64956,0.64874,0.64941,588
2023-06-01 01:30:00+00:00,0.64945,0.64951,0.64846,0.64864,706
2023-06-01 01:45:00+00:00,0.6487,0.65092,0.6486,0.65068,1926
2023-06-01 02:00:00+00:00,0.65068,0.6507,0.65017,0.6504,808
2023-06-01 02:15:00+00:00,0.65036,0.65055,0.64968,0.64988,606
2023-06-01 02:30:00+00:00,0.64988,0.65104,0.64988,0.65098,767
2023-06-01 02:45:00+00:00,0.65098,0.65155,0.65078,0.65126,693
2023-06-01 03:00:00+00:00,0.65124,0.6516,0.65084,0.65116,695
2023-06-01 03:15:00+00:00,0.65118,0.65134,0.65088,0.65101,464
2023-06-01 03:30:00+00:00,0.651,0.65146,0.65094,0.65142,446
2023-06-01 03:45:00+00:00,0.65142,0.65152,0.65122,0.65146,463
2023-06-01 04:00:00+00:00,0.65147,0.65147,0.65118,0.65133,319
2023-06-01 04:15:00+00:00,0.65135,0.65198,0.65129,0.6519,330
2023-06-01 04:30:00+00:00,0.65189,0.652,0.65155,0.65156,339
2023-06-01 04:45:00+00:00,0.65157,0.65184,0.65144,0.65148,321
2023-06-01 05:00:00+00:00,0.65148,0.65184,0.65137,0.65152,418
2023-06-01 05:15:00+00:00,0.65154,0.6519,0.65146,0.65175,376
2023-06-01 05:30:00+00:00,0.65174,0.65186,0.65105,0.65112,509
2023-06-01 05:45:00+00:00,0.65114,0.65148,0.65102,0.65114,485
2023-06-01 06:00:00+00:00,0.65112,0.65126,0.65088,0.651,797
2023-06-01 06:15:00+00:00,0.65103,0.65112,0.65074,0.65094,481
2023-06-01 06:30:00+00:00,0.65094,0.65109,0.65053,0.65062,530
2023-06-01 06:45:00+00:00,0.65062,0.65081,0.6503,0.65037,624
2023-06-01 07:00:00+00:00,0.65036,0.65049,0.64948,0.64972,971
2023-06-01 07:15:00+00:00,0.64974,0.64983,0.64924,0.64924,736
2023-06-01 07:30:00+00:00,0.64926,0.64946,0.64872,0.64894,817
2023-06-01 07:45:00+00:00,0.64894,0.64918,0.64864,0.64914,660
2023-06-01 08:00:00+00:00,0.6491,0.6496,0.64884,0.6495,1154
2023-06-01 08:15:00+00:00,0.64951,0.64999,0.6494,0.64994,656
2023-06-01 08:30:00+00:00,0.6499,0.65012,0.64982,0.64996,449
2023-06-01 08:45:00+00:00,0.64994,0.65054,0.64994,0.65046,542
2023-06-01 09:00:00+00:00,0.65046,0.65051,0.6501,0.65046,632
2023-06-01 09:15:00+00:00,0.65043,0.65053,0.6501,0.65032,611
2023-06-01 09:30:00+00:00,0.65033,0.65068,0.6503,0.65064,442
2023-06-01 09:45:00+00:00,0.65061,0.65164,0.6506,0.65158,636
2023-06-01 10:00:00+00:00,0.65158,0.65188,0.65148,0.65176,534
2023-06-01 10:15:00+00:00,0.65177,0.65206,0.65172,0.6519,607
2023-06-01 10:30:00+00:00,0.6519,0.65218,0.6519,0.65212,601
2023-06-01 10:45:00+00:00,0.65207,0.65228,0.65196,0.65212,513
2023-06-01 11:00:00+00:00,0.65214,0.65263,0.65214,0.65258,621
2023-06-01 11:15:00+00:00,0.65257,0.65266,0.65176,0.65179,599
2023-06-01 11:30:00+00:00,0.65182,0.65254,0.65182,0.65247,450
2023-06-01 11:45:00+00:00,0.65248,0.65258,0.65224,0.65246,502
2023-06-01 12:00:00+00:00,0.65245,0.65264,0.65188,0.652,626
2023-06-01 12:15:00+00:00,0.65222,0.65252,0.65088,0.65144,1931
2023-06-01 12:30:00+00:00,0.65142,0.65282,0.65132,0.65261,1928
2023-06-01 12:45:00+00:00,0.65261,0.65305,0.65229,0.65282,1096
2023-06-01 13:00:00+00:00,0.6528,0.6533,0.65233,0.65234,1083
2023-06-01 13:15:00+00:00,0.65232,0.65276,0.6521,0.65254,777
2023-06-01 13:30:00+00:00,0.65254,0.65369,0.6524,0.65322,1475
2023-06-01 13:45:00+00:00,0.65326,0.65377,0.65308,0.6534,1032
2023-06-01 14:00:00+00:00,0.65358,0.65496,0.65332,0.65366,2297
2023-06-01 14:15:00+00:00,0.65365,0.65389,0.65321,0.6537,1380
2023-06-01 14:30:00+00:00,0.65371,0.65484,0.65358,0.65474,1321
2023-06-01 14:45:00+00:00,0.65474,0.65578,0.65446,0.65557,1151
2023-06-01 15:00:00+00:00,0.65557,0.65665,0.65542,0.65649,1029
2023-06-01 15:15:00+00:00,0.65648,0.65702,0.65644,0.65672,1056
2023-06-01 15:30:00+00:00,0.65672,0.65774,0.65671,0.65745,1007
2023-06-01 15:45:00+00:00,0.65743,0.65784,0.6573,0.65764,747
2023-06-01 16:00:00+00:00,0.65762,0.65792,0.65744,0.65773,769
2023-06-01 16:15:00+00:00,0.65772,0.65783,0.65756,0.65777,737
2023-06-01 16:30:00+00:00,0.65782,0.65802,0.65769,0.65772,617
2023-06-01 16:45:00+00:00,0.65774,0.65818,0.65765,0.65786,557
2023-06-01 17:00:00+00:00,0.65786,0.65795,0.65762,0.65788,473
2023-06-01 17:15:00+00:00,0.65788,0.6581,0.65772,0.65807,438
2023-06-01 17:30:00+00:00,0.65804,0.65808,0.65772,0.65796,509
2023-06-01 17:45:00+00:00,0.65795,0.65804,0.65788,0.65804,393
2023-06-01 18:00:00+00:00,0.65806,0.65815,0.65788,0.65788,399
2023-06-01 18:15:00+00:00,0.6579,0.658,0.65774,0.6578,331
2023-06-01 18:30:00+00:00,0.6578,0.658,0.65778,0.65783,330
2023-06-01 18:45:00+00:00,0.65786,0.65788,0.65718,0.65734,531
2023-06-01 19:00:00+00:00,0.65734,0.65764,0.6573,0.65756,578
2023-06-01 19:15:00+00:00,0.65755,0.6576,0.65728,0.65732,428
2023-06-01 19:30:00+00:00,0.6573,0.65731,0.65674,0.65698,437
2023-06-01 19:45:00+00:00,0.65698,0.65745,0.65698,0.65745,492
2023-06-01 20:00:00+00:00,0.65744,0.65756,0.65732,0.6574,243
2023-06-01 20:15:00+00:00,0.65727,0.65732,0.65712,0.65731,144
2023-06-01 20:30:00+00:00,0.65732,0.65741,0.65728,0.65736,94
2023-06-01 20:45:00+00:00,0.65734,0.6574,0.65722,0.65728,112
2023-06-01 21:00:00+00:00,0.65691,0.65714,0.65687,0.65702,43
2023-06-01 21:15:00+00:00,0.65699,0.65734,0.65696,0.65724,103
2023-06-01 21:30:00+00:00,0.65723,0.65725,0.65712,0.65724,62
2023-06-01 21:45:00+00:00,0.65724,0.65727,0.65708,0.6571,293
2023-06-01 22:00:00+00:00,0.65715,0.65752,0.65712,0.65746,324
2023-06-01 22:15:00+00:00,0.65745,0.65754,0.65732,0.6574,221
2023-06-01 22:30:00+00:00,0.6574,0.65743,0.65718,0.65735,187
2023-06-01 22:45:00+00:00,0.65733,0.65756,0.65728,0.65754,209
2023-06-01 23:00:00+00:00,0.65752,0.65768,0.65734,0.6575,188
2023-06-01 23:15:00+00:00,0.65751,0.65764,0.6575,0.65762,135
2023-06-01 23:30:00+00:00,0.65764,0.65765,0.65754,0.65764,135
2023-06-01 23:45:00+00:00,0.65764,0.65795,0.65749,0.65778,199
2023-06-02 00:00:00+00:00,0.65776,0.65843,0.65742,0.65754,600
2023-06-02 00:15:00+00:00,0.65756,0.65791,0.65752,0.65786,363
2023-06-02 00:30:00+00:00,0.65784,0.65802,0.65749,0.65792,390
2023-06-02 00:45:00+00:00,0.65792,0.65794,0.65756,0.65758,468
2023-06-02 01:00:00+00:00,0.65757,0.65805,0.65755,0.65792,564
2023-06-02 01:15:00+00:00,0.6579,0.65829,0.6575,0.65824,518
2023-06-02 01:30:00+00:00,0.65825,0.65896,0.65806,0.65892,776
2023-06-02 01:45:00+00:00,0.65893,0.66,0.65891,0.65957,1062
2023-06-02 02:00:00+00:00,0.65958,0.65987,0.6592,0.65967,672
2023-06-02 02:15:00+00:00,0.65968,0.66032,0.65962,0.66016,570
2023-06-02 02:30:00+00:00,0.66016,0.66036,0.66002,0.6602,445
2023-06-02 02:45:00+00:00,0.66021,0.66114,0.66015,0.661,649
2023-06-02 03:00:00+00:00,0.661,0.66124,0.66071,0.66122,578
2023-06-02 03:15:00+00:00,0.66122,0.6615,0.66117,0.66147,512
2023-06-02 03:30:00+00:00,0.66144,0.66154,0.66116,0.66132,414
2023-06-02 03:45:00+00:00,0.66132,0.66163,0.66128,0.66151,435
2023-06-02 04:00:00+00:00,0.6615,0.66158,0.66116,0.66126,341
2023-06-02 04:15:00+00:00,0.66127,0.66156,0.66118,0.66136,332
2023-06-02 04:30:00+00:00,0.66138,0.66147,0.66078,0.66078,391
2023-06-02 04:45:00+00:00,0.6608,0.6608,0.66054,0.66069,448
2023-06-02 05:00:00+00:00,0.66068,0.66114,0.66048,0.66112,474
2023-06-02 05:15:00+00:00,0.66107,0.66107,0.66056,0.66066,419
2023-06-02 05:30:00+00:00,0.66068,0.66157,0.66067,0.66144,509
2023-06-02 05:45:00+00:00,0.66142,0.66146,0.66106,0.6612,504
2023-06-02 06:00:00+00:00,0.66126,0.66174,0.66094,0.66133,813
2023-06-02 06:15:00+00:00,0.66132,0.6618,0.66112,0.66128,675
2023-06-02 06:30:00+00:00,0.66129,0.66158,0.6611,0.66147,561
2023-06-02 06:45:00+00:00,0.66146,0.66146,0.66094,0.66128,702
2023-06-02 07:00:00+00:00,0.6613,0.66164,0.66091,0.66102,854
2023-06-02 07:15:00+00:00,0.66102,0.6616,0.66101,0.66139,825
2023-06-02 07:30:00+00:00,0.66139,0.66146,0.66075,0.66092,769
2023-06-02 07:45:00+00:00,0.66093,0.66118,0.6609,0.66106,703
2023-06-02 08:00:00+00:00,0.66105,0.66145,0.661,0.6614,670
2023-06-02 08:15:00+00:00,0.66142,0.662,0.66142,0.6619,571
2023-06-02 08:30:00+00:00,0.6619,0.66218,0.66184,0.66213,587
2023-06-02 08:45:00+00:00,0.66212,0.66306,0.6617,0.66284,757
2023-06-02 09:00:00+00:00,0.66286,0.66292,0.66218,0.66274,712
2023-06-02 09:15:00+00:00,0.66274,0.66338,0.66269,0.66299,716
2023-06-02 09:30:00+00:00,0.66301,0.66328,0.66298,0.66305,470
2023-06-02 09:45:00+00:00,0.66302,0.66328,0.66302,0.66314,486
2023-06-02 10:00:00+00:00,0.66314,0.6634,0.66304,0.66333,371
2023-06-02 10:15:00+00:00,0.66332,0.66338,0.66273,0.66274,478
2023-06-02 10:30:00+00:00,0.66274,0.66314,0.66274,0.66313,450
2023-06-02 10:45:00+00:00,0.66313,0.66313,0.66244,0.66255,572
2023-06-02 11:00:00+00:00,0.66256,0.6626,0.6623,0.66239,596
2023-06-02 11:15:00+00:00,0.6624,0.66255,0.66222,0.6625,571
2023-06-02 11:30:00+00:00,0.6625,0.66254,0.66196,0.66214,524
2023-06-02 11:45:00+00:00,0.66213,0.66228,0.66186,0.66187,558
2023-06-02 12:00:00+00:00,0.66186,0.66262,0.66176,0.66246,668
2023-06-02 12:15:00+00:00,0.66249,0.66268,0.66224,0.6625,658
2023-06-02 12:30:00+00:00,0.66246,0.66388,0.66032,0.6621,3331
2023-06-02 12:45:00+00:00,0.66215,0.66236,0.66118,0.6622,1486
2023-06-02 13:00:00+00:00,0.66222,0.66332,0.66206,0.66237,1294
2023-06-02 13:15:00+00:00,0.66236,0.66328,0.66235,0.66302,954
2023-06-02 13:30:00+00:00,0.66304,0.6635,0.6624,0.66264,1537
2023-06-02 13:45:00+00:00,0.66266,0.66272,0.66176,0.6624,1784
2023-06-02 14:00:00+00:00,0.6624,0.66281,0.66212,0.66218,1516
2023-06-02 14:15:00+00:00,0.66216,0.66228,0.66118,0.6618,1600
2023-06-02 14:30:00+00:00,0.6618,0.6627,0.66123,0.6624,1233
2023-06-02 14:45:00+00:00,0.6624,0.66243,0.66102,0.66134,1398
2023-06-02 15:00:00+00:00,0.66134,0.66198,0.66126,0.66194,899
2023-06-02 15:15:00+00:00,0.66192,0.66225,0.66158,0.6622,680
2023-06-02 15:30:00+00:00,0.6622,0.66224,0.66122,0.6613,656
2023-06-02 15:45:00+00:00,0.66128,0.66154,0.66092,0.66149,754
2023-06-02 16:00:00+00:00,0.66151,0.66166,0.66087,0.66108,796
2023-06-02 16:15:00+00:00,0.66107,0.66122,0.66078,0.66122,657
2023-06-02 16:30:00+00:00,0.66125,0.6615,0.66124,0.66144,376
2023-06-02 16:45:00+00:00,0.66142,0.66154,0.66122,0.66124,502
2023-06-02 17:00:00+00:00,0.66126,0.66132,0.66104,0.66108,437
2023-06-02 17:15:00+00:00,0.66108,0.6614,0.66104,0.6614,393
2023-06-02 17:30:00+00:00,0.66142,0.66144,0.66087,0.66089,376
2023-06-02 17:45:00+00:00,0.66088,0.66093,0.66054,0.66066,287
2023-06-02 18:00:00+00:00,0.66068,0.66073,0.66018,0.6602,427
2023-06-02 18:15:00+00:00,0.66022,0.66062,0.66022,0.6606,371
2023-06-02 18:30:00+00:00,0.66062,0.66117,0.6606,0.66101,470
2023-06-02 18:45:00+00:00,0.66098,0.66124,0.66098,0.66121,455
2023-06-02 19:00:00+00:00,0.66122,0.66129,0.66096,0.66106,332
2023-06-02 19:15:00+00:00,0.66106,0.66127,0.66102,0.66117,157
2023-06-02 19:30:00+00:00,0.66116,0.66137,0.66098,0.66116,190
2023-06-02 19:45:00+00:00,0.66118,0.66122,0.66092,0.66094,285
2023-06-02 20:00:00+00:00,0.66094,0.66104,0.66084,0.66094,225
2023-06-02 20:15:00+00:00,0.66094,0.66094,0.6606,0.6606,151
2023-06-02 20:30:00+00:00,0.6606,0.66063,0.66049,0.66054,155
2023-06-02 20:45:00+00:00,0.66051,0.66073,0.66032,0.66056,493
2023-06-04 21:00:00+00:00,0.66094,0.66094,0.66044,0.66044,11
2023-06-04 21:15:00+00:00,0.66046,0.6608,0.66024,0.66072,28
2023-06-04 21:30:00+00:00,0.66062,0.66066,0.66042,0.66042,21
2023-06-04 21:45:00+00:00,0.66042,0.66056,0.66008,0.66013,64
2023-06-04 22:00:00+00:00,0.66012,0.6604,0.65987,0.66016,314
2023-06-04 22:15:00+00:00,0.66018,0.66057,0.66016,0.66055,328
2023-06-04 22:30:00+00:00,0.66054,0.66054,0.66016,0.66018,336
2023-06-04 22:45:00+00:00,0.6602,0.66023,0.66002,0.66005,155
2023-06-04 23:00:00+00:00,0.66004,0.66025,0.65983,0.65986,312
2023-06-04 23:15:00+00:00,0.65988,0.66021,0.65984,0.65991,251
2023-06-04 23:30:00+00:00,0.6599,0.65996,0.6598,0.65992,368
2023-06-04 23:45:00+00:00,0.65988,0.65992,0.65952,0.65972,336
2023-06-05 00:00:00+00:00,0.65974,0.65986,0.65946,0.65978,447
2023-06-05 00:15:00+00:00,0.6598,0.65982,0.65947,0.65956,305
2023-06-05 00:30:00+00:00,0.65956,0.65987,0.6595,0.65984,513
2023-06-05 00:45:00+00:00,0.65986,0.65995,0.65966,0.65974,555
2023-06-05 01:00:00+00:00,0.65973,0.66022,0.65967,0.66006,708
2023-06-05 01:15:00+00:00,0.66004,0.6601,0.65905,0.65931,742
2023-06-05 01:30:00+00:00,0.6593,0.65982,0.65878,0.65963,885
2023-06-05 01:45:00+00:00,0.65962,0.66083,0.65962,0.66052,873
2023-06-05 02:00:00+00:00,0.66052,0.66074,0.66018,0.66037,576
2023-06-05 02:15:00+00:00,0.6604,0.66046,0.65973,0.66025,618
2023-06-05 02:30:00+00:00,0.66022,0.66056,0.66018,0.66045,439
2023-06-05 02:45:00+00:00,0.66046,0.66066,0.6603,0.66047,364
2023-06-05 03:00:00+00:00,0.66047,0.66072,0.66037,0.66043,376
2023-06-05 03:15:00+00:00,0.6604,0.66064,0.66026,0.66042,363
2023-06-05 03:30:00+00:00,0.6604,0.66082,0.6604,0.66068,376
2023-06-05 03:45:00+00:00,0.66068,0.66071,0.66046,0.6607,320
2023-06-05 04:00:00+00:00,0.66071,0.66071,0.65988,0.65989,282
2023-06-05 04:15:00+00:00,0.65988,0.66002,0.65982,0.66001,201
2023-06-05 04:30:00+00:00,0.66001,0.66023,0.65986,0.66004,309
2023-06-05 04:45:00+00:00,0.66008,0.66043,0.66003,0.66037,229
2023-06-05 05:00:00+00:00,0.66037,0.66046,0.66016,0.66026,308
2023-06-05 05:15:00+00:00,0.66026,0.66028,0.65998,0.66012,408
2023-06-05 05:30:00+00:00,0.66013,0.66074,0.66008,0.66072,542
2023-06-05 05:45:00+00:00,0.6607,0.661,0.66048,0.6606,489
2023-06-05 06:00:00+00:00,0.6606,0.66076,0.66006,0.66006,791
2023-06-05 06:15:00+00:00,0.66006,0.66013,0.65966,0.65976,670
2023-06-05 06:30:00+00:00,0.65975,0.65996,0.65957,0.65974,614
2023-06-05 06:45:00+00:00,0.65973,0.65978,0.65941,0.65952,666
2023-06-05 07:00:00+00:00,0.65951,0.65962,0.65884,0.65934,961
2023-06-05 07:15:00+00:00,0.65932,0.65967,0.65904,0.65952,824
2023-06-05 07:30:00+00:00,0.65949,0.65999,0.6593,0.65959,847
2023-06-05 07:45:00+00:00,0.65958,0.65966,0.65927,0.65932,616
2023-06-05 08:00:00+00:00,0.65932,0.66006,0.65922,0.65973,718
2023-06-05 08:15:00+00:00,0.65972,0.65994,0.65953,0.6596,572
2023-06-05 08:30:00+00:00,0.65962,0.65988,0.65946,0.65956,590
2023-06-05 08:45:00+00:00,0.65956,0.65956,0.65928,0.65948,474
2023-06-05 09:00:00+00:00,0.65947,0.65948,0.65902,0.65922,475
2023-06-05 09:15:00+00:00,0.65923,0.65923,0.65869,0.65906,534
2023-06-05 09:30:00+00:00,0.65905,0.65928,0.65894,0.65905,375
