datetime,open,high,low,close,volume
2025-04-24 04:00:00,1.38718,1.38739,1.38679,1.38696,0
2025-04-24 04:15:00,1.38696,1.38736,1.38692,1.38734,0
2025-04-24 04:30:00,1.38735,1.38736,1.38686,1.3869,0
2025-04-24 04:45:00,1.38692,1.38719,1.38677,1.38678,0
2025-04-24 05:00:00,1.38678,1.38712,1.38648,1.38702,0
2025-04-24 05:15:00,1.38701,1.38704,1.3867,1.38686,0
2025-04-24 05:30:00,1.38688,1.38706,1.38648,1.38693,0
2025-04-24 05:45:00,1.38694,1.38754,1.38668,1.38726,0
2025-04-24 06:00:00,1.38724,1.38727,1.38668,1.38679,0
2025-04-24 06:15:00,1.38678,1.38684,1.38634,1.38658,0
2025-04-24 06:30:00,1.38657,1.3868,1.3861,1.38632,0
2025-04-24 06:45:00,1.3863,1.38641,1.38558,1.38564,0
2025-04-24 07:00:00,1.38564,1.38567,1.38468,1.38483,0
2025-04-24 07:15:00,1.38484,1.38516,1.38462,1.38484,0
2025-04-24 07:30:00,1.38485,1.38522,1.38464,1.3849,0
2025-04-24 07:45:00,1.3849,1.38503,1.38408,1.38414,0
2025-04-24 08:00:00,1.38412,1.38488,1.384,1.38486,0
2025-04-24 08:15:00,1.38487,1.38547,1.38477,1.38535,0
2025-04-24 08:30:00,1.38534,1.38552,1.38481,1.38484,0
2025-04-24 08:45:00,1.38484,1.3855,1.38467,1.38504,0
2025-04-24 09:00:00,1.38504,1.38524,1.38416,1.38438,0
2025-04-24 09:15:00,1.38437,1.38456,1.38408,1.38448,0
2025-04-24 09:30:00,1.38448,1.38499,1.38446,1.38474,0
2025-04-24 09:45:00,1.38476,1.38504,1.38446,1.3845,0
2025-04-24 10:00:00,1.38448,1.3849,1.38434,1.38481,0
2025-04-24 10:15:00,1.3848,1.38518,1.38471,1.38484,0
2025-04-24 10:30:00,1.38485,1.3849,1.38414,1.38482,0
2025-04-24 10:45:00,1.38483,1.38504,1.38454,1.38489,0
2025-04-24 11:00:00,1.38487,1.38572,1.38483,1.38572,0
2025-04-24 11:15:00,1.38573,1.38588,1.38541,1.38584,0
2025-04-24 11:30:00,1.38585,1.38626,1.3856,1.38621,0
2025-04-24 11:45:00,1.3862,1.3865,1.38604,1.38649,0
2025-04-24 12:00:00,1.38648,1.38648,1.38588,1.3863,0
2025-04-24 12:15:00,1.3863,1.3871,1.38625,1.38673,0
2025-04-24 12:30:00,1.38671,1.38702,1.38636,1.38687,0
2025-04-24 12:45:00,1.3869,1.38702,1.38597,1.38608,0
2025-04-24 13:00:00,1.38608,1.3862,1.38512,1.38554,0
2025-04-24 13:15:00,1.38552,1.3859,1.38504,1.38586,0
2025-04-24 13:30:00,1.38586,1.38723,1.38556,1.387,0
2025-04-24 13:45:00,1.387,1.38722,1.38592,1.38602,0
2025-04-24 14:00:00,1.38599,1.38641,1.38551,1.38602,0
2025-04-24 14:15:00,1.38602,1.38668,1.3857,1.38612,0
2025-04-24 14:30:00,1.38613,1.38706,1.38582,1.3869,0
2025-04-24 14:45:00,1.3869,1.38874,1.38686,1.38796,0
2025-04-24 15:00:00,1.38794,1.38818,1.38715,1.38815,0
2025-04-24 15:15:00,1.38815,1.38975,1.38803,1.38879,0
2025-04-24 15:30:00,1.38876,1.38962,1.38835,1.3894,0
2025-04-24 15:45:00,1.38939,1.38963,1.38889,1.38899,0
2025-04-24 16:00:00,1.38898,1.38959,1.38883,1.38948,0
2025-04-24 16:15:00,1.38948,1.38978,1.3891,1.38946,0
2025-04-24 16:30:00,1.38947,1.38993,1.3884,1.38846,0
2025-04-24 16:45:00,1.38847,1.3888,1.38791,1.38792,0
2025-04-24 17:00:00,1.38792,1.38825,1.38768,1.3881,0
2025-04-24 17:15:00,1.38812,1.38848,1.3878,1.3878,0
2025-04-24 17:30:00,1.38781,1.38833,1.38744,1.38774,0
2025-04-24 17:45:00,1.38772,1.38778,1.3872,1.38722,0
2025-04-24 18:00:00,1.38722,1.38754,1.3868,1.38726,0
2025-04-24 18:15:00,1.38725,1.38762,1.38715,1.38726,0
2025-04-24 18:30:00,1.38724,1.38728,1.38664,1.38674,0
2025-04-24 18:45:00,1.38674,1.38678,1.38606,1.38614,0
2025-04-24 19:00:00,1.38614,1.38658,1.38592,1.38632,0
2025-04-24 19:15:00,1.38632,1.38632,1.38531,1.38544,0
2025-04-24 19:30:00,1.38544,1.3855,1.38472,1.38472,0
2025-04-24 19:45:00,1.38473,1.38583,1.38472,1.38574,0
2025-04-24 20:00:00,1.38572,1.38594,1.38487,1.38516,0
2025-04-24 20:15:00,1.38514,1.38556,1.38462,1.38483,0
2025-04-24 20:30:00,1.38484,1.38484,1.38446,1.38446,0
2025-04-24 20:45:00,1.38444,1.38556,1.38426,1.38554,0
2025-04-24 21:00:00,1.3853,1.38544,1.38521,1.38544,0
2025-04-24 21:15:00,1.3854,1.38544,1.38509,1.38526,0
2025-04-24 21:30:00,1.38518,1.38524,1.38477,1.38486,0
2025-04-24 21:45:00,1.38488,1.38507,1.38482,1.38504,0
2025-04-24 22:00:00,1.38484,1.38526,1.38458,1.3852,0
2025-04-24 22:15:00,1.3852,1.3856,1.38506,1.38522,0
2025-04-24 22:30:00,1.38518,1.38528,1.3848,1.38482,0
2025-04-24 22:45:00,1.38482,1.38582,1.38463,1.38564,0
2025-04-24 23:00:00,1.38564,1.38594,1.38522,1.38541,0
2025-04-24 23:15:00,1.3854,1.38598,1.38538,1.38593,0
2025-04-24 23:30:00,1.38591,1.38596,1.3857,1.38572,0
2025-04-24 23:45:00,1.38571,1.38588,1.38554,1.38554,0
2025-04-25 00:00:00,1.38556,1.3861,1.38552,1.38588,0
2025-04-25 00:15:00,1.38589,1.386,1.38563,1.38576,0
2025-04-25 00:30:00,1.38577,1.3862,1.38576,1.38588,0
2025-04-25 00:45:00,1.38588,1.38657,1.38587,1.38644,0
2025-04-25 01:00:00,1.38644,1.38665,1.38578,1.386,0
2025-04-25 01:15:00,1.38599,1.38626,1.38578,1.38594,0
2025-04-25 01:30:00,1.38594,1.3862,1.38587,1.38617,0
2025-04-25 01:45:00,1.38616,1.38718,1.3861,1.38704,0
2025-04-25 02:00:00,1.38703,1.38707,1.38636,1.38666,0
2025-04-25 02:15:00,1.38664,1.38689,1.38662,1.38676,0
2025-04-25 02:30:00,1.38674,1.38712,1.38664,1.38702,0
2025-04-25 02:45:00,1.38701,1.38708,1.38666,1.38674,0
2025-04-25 03:00:00,1.38673,1.38679,1.38654,1.3866,0
2025-04-25 03:15:00,1.3866,1.38668,1.38591,1.38652,0
2025-04-25 03:30:00,1.3865,1.38708,1.38646,1.38702,0
2025-04-25 03:45:00,1.38701,1.38734,1.38684,1.38716,0
2025-04-25 04:00:00,1.38715,1.38765,1.38706,1.38748,0
2025-04-25 04:15:00,1.38748,1.38774,1.38732,1.38744,0
2025-04-25 04:30:00,1.38744,1.38768,1.3874,1.38757,0
2025-04-25 04:45:00,1.38754,1.38762,1.38726,1.38762,0
2025-04-25 05:00:00,1.38761,1.38764,1.38734,1.38742,0
2025-04-25 05:15:00,1.38742,1.38784,1.38738,1.38776,0
2025-04-25 05:30:00,1.38774,1.38798,1.3877,1.38784,0
2025-04-25 05:45:00,1.38784,1.38848,1.38784,1.38812,0
2025-04-25 06:00:00,1.38812,1.38897,1.38811,1.38833,0
2025-04-25 06:15:00,1.38833,1.38843,1.38769,1.38778,0
2025-04-25 06:30:00,1.38779,1.38788,1.38704,1.38726,0
2025-04-25 06:45:00,1.38728,1.3876,1.38672,1.3868,0
2025-04-25 07:00:00,1.3868,1.38716,1.38585,1.38708,0
2025-04-25 07:15:00,1.3871,1.38762,1.3868,1.38754,0
2025-04-25 07:30:00,1.38754,1.38821,1.38752,1.388,0
2025-04-25 07:45:00,1.388,1.38826,1.3876,1.3878,0
2025-04-25 08:00:00,1.3878,1.38849,1.38756,1.38817,0
2025-04-25 08:15:00,1.38819,1.38862,1.38818,1.38848,0
2025-04-25 08:30:00,1.38848,1.3889,1.38844,1.38887,0
2025-04-25 08:45:00,1.38886,1.38906,1.3887,1.38875,0
2025-04-25 09:00:00,1.38872,1.38906,1.38854,1.38888,0
2025-04-25 09:15:00,1.38888,1.38904,1.38839,1.38883,0
2025-04-25 09:30:00,1.38882,1.38914,1.38863,1.38896,0
2025-04-25 09:45:00,1.38893,1.38928,1.38886,1.38913,0
2025-04-25 10:00:00,1.38912,1.38918,1.38839,1.38844,0
2025-04-25 10:15:00,1.38846,1.38901,1.38836,1.38859,0
2025-04-25 10:30:00,1.38858,1.38886,1.38822,1.38842,0
2025-04-25 10:45:00,1.38843,1.38888,1.38818,1.38868,0
2025-04-25 11:00:00,1.38867,1.38887,1.38829,1.38844,0
2025-04-25 11:15:00,1.38845,1.38848,1.38755,1.38818,0
2025-04-25 11:30:00,1.38818,1.38844,1.38756,1.38771,0
2025-04-25 11:45:00,1.38774,1.38777,1.38712,1.38736,0
2025-04-25 12:00:00,1.38737,1.3875,1.38688,1.387,0
2025-04-25 12:15:00,1.38701,1.38746,1.38666,1.38736,0
2025-04-25 12:30:00,1.3874,1.38746,1.38626,1.3865,0
2025-04-25 12:45:00,1.3865,1.38733,1.38644,1.38729,0
2025-04-25 13:00:00,1.3873,1.38761,1.38652,1.3871,0
2025-04-25 13:15:00,1.3871,1.38736,1.38634,1.3868,0
2025-04-25 13:30:00,1.38681,1.38694,1.38602,1.38605,0
2025-04-25 13:45:00,1.38604,1.3862,1.38519,1.3854,0
2025-04-25 14:00:00,1.3854,1.38608,1.38497,1.38549,0
2025-04-25 14:15:00,1.3855,1.38624,1.38549,1.38567,0
2025-04-25 14:30:00,1.38566,1.38598,1.38539,1.38578,0
2025-04-25 14:45:00,1.38577,1.38656,1.3856,1.38628,0
2025-04-25 15:00:00,1.38627,1.38638,1.38548,1.38555,0
2025-04-25 15:15:00,1.38556,1.38632,1.38534,1.38582,0
2025-04-25 15:30:00,1.38583,1.38608,1.38526,1.38599,0
2025-04-25 15:45:00,1.38598,1.386,1.38538,1.38589,0
2025-04-25 16:00:00,1.38588,1.38633,1.38569,1.38625,0
2025-04-25 16:15:00,1.38626,1.38658,1.38594,1.38614,0
2025-04-25 16:30:00,1.38616,1.38627,1.38552,1.3857,0
2025-04-25 16:45:00,1.38571,1.38607,1.38544,1.38607,0
2025-04-25 17:00:00,1.38608,1.38608,1.38552,1.38558,0
2025-04-25 17:15:00,1.38558,1.38632,1.38553,1.3861,0
2025-04-25 17:30:00,1.38611,1.38724,1.38593,1.38704,0
2025-04-25 17:45:00,1.387,1.38762,1.38689,1.38713,0
2025-04-25 18:00:00,1.38713,1.38749,1.38702,1.38722,0
2025-04-25 18:15:00,1.3872,1.38724,1.38633,1.38674,0
2025-04-25 18:30:00,1.38674,1.3868,1.38594,1.38608,0
2025-04-25 18:45:00,1.38609,1.38649,1.38576,1.3859,0
2025-04-25 19:00:00,1.38593,1.38646,1.3859,1.38616,0
2025-04-25 19:15:00,1.38614,1.38616,1.38594,1.38607,0
2025-04-25 19:30:00,1.38608,1.38624,1.38582,1.38595,0
2025-04-25 19:45:00,1.38594,1.38638,1.38592,1.38612,0
2025-04-25 20:00:00,1.38613,1.3863,1.3859,1.38612,0
2025-04-25 20:15:00,1.38612,1.38612,1.38536,1.38568,0
2025-04-25 20:30:00,1.38568,1.38592,1.38499,1.38508,0
2025-04-25 20:45:00,1.38508,1.38583,1.38508,1.38552,0
2025-04-27 21:00:00,1.38671,1.38671,1.38651,1.3866,0
2025-04-27 21:15:00,1.38654,1.38665,1.38647,1.3865,0
2025-04-27 21:30:00,1.38649,1.38663,1.38614,1.38624,0
2025-04-27 21:45:00,1.38626,1.38637,1.38598,1.386,0
2025-04-27 22:00:00,1.3859,1.3859,1.385,1.38572,0
2025-04-27 22:15:00,1.38573,1.38602,1.38572,1.38591,0
2025-04-27 22:30:00,1.38593,1.38657,1.38593,1.38602,0
2025-04-27 22:45:00,1.38604,1.38692,1.38598,1.3869,0
2025-04-27 23:00:00,1.38688,1.38724,1.38626,1.38678,0
2025-04-27 23:15:00,1.38678,1.38686,1.3865,1.38678,0
2025-04-27 23:30:00,1.38677,1.38684,1.38635,1.38652,0
2025-04-27 23:45:00,1.38649,1.38725,1.38644,1.38712,0
2025-04-28 00:00:00,1.38712,1.38778,1.38692,1.38766,0
2025-04-28 00:15:00,1.38765,1.38778,1.38746,1.38758,0
2025-04-28 00:30:00,1.38758,1.38765,1.38714,1.38744,0
2025-04-28 00:45:00,1.38743,1.38768,1.38734,1.3874,0
2025-04-28 01:00:00,1.3874,1.38747,1.38704,1.38716,0
2025-04-28 01:15:00,1.38715,1.38775,1.38712,1.38773,0
2025-04-28 01:30:00,1.38773,1.38801,1.38758,1.38794,0
2025-04-28 01:45:00,1.38792,1.38838,1.38786,1.38828,0
2025-04-28 02:00:00,1.38828,1.3885,1.38818,1.3884,0
2025-04-28 02:15:00,1.38839,1.3884,1.3879,1.38824,0
2025-04-28 02:30:00,1.38824,1.38825,1.3878,1.3881,0
2025-04-28 02:45:00,1.3881,1.38824,1.3879,1.3881,0
2025-04-28 03:00:00,1.3881,1.38832,1.38788,1.3879,0
2025-04-28 03:15:00,1.38791,1.38794,1.38753,1.38762,0
2025-04-28 03:30:00,1.38764,1.38766,1.3873,1.38752,0
2025-04-28 03:45:00,1.38751,1.38764,1.38732,1.38752,0
2025-04-28 04:00:00,1.38754,1.38758,1.38732,1.38734,0
2025-04-28 04:15:00,1.38734,1.38744,1.38704,1.38712,0
2025-04-28 04:30:00,1.38714,1.38724,1.38673,1.38675,0
2025-04-28 04:45:00,1.38674,1.38696,1.38656,1.38658,0
2025-04-28 05:00:00,1.38656,1.38662,1.3863,1.38635,0
2025-04-28 05:15:00,1.38634,1.3868,1.38633,1.38673,0
2025-04-28 05:30:00,1.38674,1.3868,1.38649,1.38668,0
2025-04-28 05:45:00,1.38668,1.3867,1.38628,1.3864,0
2025-04-28 06:00:00,1.3864,1.38738,1.38638,1.38738,0
2025-04-28 06:15:00,1.38738,1.38762,1.38693,1.38755,0
2025-04-28 06:30:00,1.38756,1.38786,1.38733,1.38774,0
2025-04-28 06:45:00,1.38774,1.38876,1.38774,1.38832,0
2025-04-28 07:00:00,1.38832,1.38854,1.38768,1.3877,0
2025-04-28 07:15:00,1.3877,1.38822,1.38745,1.38762,0
2025-04-28 07:30:00,1.38764,1.38806,1.3872,1.38728,0
2025-04-28 07:45:00,1.38728,1.38838,1.38719,1.3881,0
2025-04-28 08:00:00,1.38811,1.38883,1.388,1.38876,0
2025-04-28 08:15:00,1.3888,1.3893,1.38872,1.38908,0
2025-04-28 08:30:00,1.38907,1.38909,1.38836,1.38844,0
2025-04-28 08:45:00,1.38844,1.3889,1.38828,1.38853,0
2025-04-28 09:00:00,1.38852,1.38854,1.38769,1.38776,0
2025-04-28 09:15:00,1.38776,1.38778,1.38676,1.38692,0
2025-04-28 09:30:00,1.3869,1.38716,1.38674,1.38684,0
2025-04-28 09:45:00,1.38688,1.38688,1.38642,1.38686,0
2025-04-28 10:00:00,1.38683,1.38738,1.38675,1.38716,0
2025-04-28 10:15:00,1.38715,1.38732,1.38694,1.38725,0
2025-04-28 10:30:00,1.38726,1.38736,1.38692,1.38724,0
2025-04-28 10:45:00,1.38723,1.3882,1.38722,1.38776,0
2025-04-28 11:00:00,1.38776,1.38802,1.38744,1.38752,0
2025-04-28 11:15:00,1.38751,1.3876,1.3871,1.38725,0
2025-04-28 11:30:00,1.38724,1.38726,1.38664,1.38685,0
2025-04-28 11:45:00,1.38686,1.38686,1.38636,1.38666,0
2025-04-28 12:00:00,1.38665,1.38684,1.38602,1.38611,0
2025-04-28 12:15:00,1.3861,1.38648,1.3855,1.38569,0
2025-04-28 12:30:00,1.38569,1.3864,1.38564,1.3863,0
2025-04-28 12:45:00,1.3863,1.38698,1.38593,1.38694,0
2025-04-28 13:00:00,1.38693,1.38725,1.38626,1.38634,0
2025-04-28 13:15:00,1.38634,1.3867,1.38606,1.38609,0
2025-04-28 13:30:00,1.38608,1.38608,1.38434,1.38444,0
2025-04-28 13:45:00,1.38443,1.38523,1.38443,1.38488,0
2025-04-28 14:00:00,1.38488,1.38554,1.38488,1.38494,0
2025-04-28 14:15:00,1.38495,1.38546,1.3843,1.38451,0
2025-04-28 14:30:00,1.3845,1.38453,1.38281,1.38324,0
2025-04-28 14:45:00,1.38324,1.38363,1.38252,1.38334,0
