datetime,open,high,low,close,volume
2025-04-22 12:47:00,1.33602,1.33607,1.3359,1.33592,0
2025-04-22 12:48:00,1.33594,1.33623,1.33582,1.33623,0
2025-04-22 12:49:00,1.33621,1.33626,1.33612,1.33613,0
2025-04-22 12:50:00,1.33612,1.33628,1.33609,1.33622,0
2025-04-22 12:51:00,1.33621,1.33634,1.33605,1.3363,0
2025-04-22 12:52:00,1.33628,1.33662,1.33622,1.33656,0
2025-04-22 12:53:00,1.33655,1.33688,1.33641,1.33688,0
2025-04-22 12:54:00,1.33688,1.33691,1.33678,1.33685,0
2025-04-22 12:55:00,1.33684,1.33717,1.33674,1.33715,0
2025-04-22 12:56:00,1.33716,1.33748,1.33708,1.33745,0
2025-04-22 12:57:00,1.33744,1.33746,1.3371,1.33716,0
2025-04-22 12:58:00,1.33716,1.33716,1.33701,1.33706,0
2025-04-22 12:59:00,1.33708,1.3374,1.33704,1.33722,0
2025-04-22 13:00:00,1.33722,1.33731,1.33704,1.33711,0
2025-04-22 13:01:00,1.33712,1.33714,1.33694,1.33703,0
2025-04-22 13:02:00,1.33702,1.33702,1.33674,1.33694,0
2025-04-22 13:03:00,1.33694,1.33724,1.33692,1.33708,0
2025-04-22 13:04:00,1.33711,1.33735,1.3371,1.33724,0
2025-04-22 13:05:00,1.33724,1.33728,1.337,1.33716,0
2025-04-22 13:06:00,1.33716,1.33725,1.33694,1.33707,0
2025-04-22 13:07:00,1.33711,1.33715,1.33697,1.33711,0
2025-04-22 13:08:00,1.33713,1.33725,1.337,1.33702,0
2025-04-22 13:09:00,1.33702,1.3371,1.33682,1.3369,0
2025-04-22 13:10:00,1.3369,1.33738,1.3369,1.33734,0
2025-04-22 13:11:00,1.33736,1.3374,1.33671,1.33674,0
2025-04-22 13:12:00,1.33678,1.33724,1.33674,1.33723,0
2025-04-22 13:13:00,1.33721,1.33735,1.33714,1.33731,0
2025-04-22 13:14:00,1.33732,1.33742,1.33718,1.33732,0
2025-04-22 13:15:00,1.33731,1.33752,1.3372,1.33722,0
2025-04-22 13:16:00,1.33722,1.33734,1.337,1.3371,0
2025-04-22 13:17:00,1.3371,1.33733,1.33707,1.33729,0
2025-04-22 13:18:00,1.33728,1.33734,1.3372,1.33728,0
2025-04-22 13:19:00,1.33726,1.33726,1.33681,1.33682,0
2025-04-22 13:20:00,1.33684,1.33704,1.33681,1.33688,0
2025-04-22 13:21:00,1.33689,1.33706,1.33689,1.33703,0
2025-04-22 13:22:00,1.33702,1.33718,1.33693,1.33712,0
2025-04-22 13:23:00,1.33712,1.33714,1.3369,1.33692,0
2025-04-22 13:24:00,1.33692,1.33698,1.33684,1.33692,0
2025-04-22 13:25:00,1.33692,1.33692,1.33668,1.33682,0
2025-04-22 13:26:00,1.33681,1.33689,1.33668,1.33688,0
2025-04-22 13:27:00,1.3369,1.33706,1.33682,1.3369,0
2025-04-22 13:28:00,1.3369,1.33708,1.33674,1.33695,0
2025-04-22 13:29:00,1.33694,1.3371,1.33694,1.33698,0
2025-04-22 13:30:00,1.337,1.3371,1.33688,1.33694,0
2025-04-22 13:31:00,1.33694,1.33716,1.33692,1.33703,0
2025-04-22 13:32:00,1.33704,1.3372,1.33702,1.33705,0
2025-04-22 13:33:00,1.33708,1.33714,1.33676,1.33677,0
2025-04-22 13:34:00,1.33678,1.3369,1.33668,1.3367,0
2025-04-22 13:35:00,1.3367,1.33672,1.3364,1.33662,0
2025-04-22 13:36:00,1.3366,1.33662,1.3365,1.3365,0
2025-04-22 13:37:00,1.3365,1.3365,1.33624,1.33632,0
2025-04-22 13:38:00,1.33631,1.33632,1.33613,1.33614,0
2025-04-22 13:39:00,1.33614,1.33628,1.33609,1.33617,0
2025-04-22 13:40:00,1.33618,1.33632,1.33589,1.33594,0
2025-04-22 13:41:00,1.33592,1.33604,1.33581,1.33594,0
2025-04-22 13:42:00,1.33593,1.33622,1.33582,1.33614,0
2025-04-22 13:43:00,1.33612,1.33626,1.33604,1.33624,0
2025-04-22 13:44:00,1.33628,1.33628,1.33612,1.33621,0
2025-04-22 13:45:00,1.33623,1.33668,1.33622,1.33653,0
2025-04-22 13:46:00,1.33654,1.33702,1.33652,1.33691,0
2025-04-22 13:47:00,1.3369,1.33704,1.33682,1.33688,0
2025-04-22 13:48:00,1.33688,1.33718,1.33688,1.33704,0
2025-04-22 13:49:00,1.33706,1.33726,1.33702,1.33704,0
2025-04-22 13:50:00,1.33703,1.33714,1.33693,1.33704,0
2025-04-22 13:51:00,1.33704,1.33725,1.3369,1.33695,0
2025-04-22 13:52:00,1.33694,1.33716,1.33686,1.33716,0
2025-04-22 13:53:00,1.33716,1.33739,1.33704,1.33704,0
2025-04-22 13:54:00,1.33706,1.3371,1.33695,1.33698,0
2025-04-22 13:55:00,1.33698,1.33758,1.33694,1.33756,0
2025-04-22 13:56:00,1.33758,1.33769,1.33722,1.33728,0
2025-04-22 13:57:00,1.33726,1.33757,1.33712,1.33757,0
2025-04-22 13:58:00,1.33756,1.33772,1.33753,1.33762,0
2025-04-22 13:59:00,1.33762,1.33785,1.33742,1.33754,0
2025-04-22 14:00:00,1.33754,1.33762,1.33738,1.33757,0
2025-04-22 14:01:00,1.33758,1.33764,1.3373,1.33734,0
2025-04-22 14:02:00,1.33734,1.33741,1.33711,1.33726,0
2025-04-22 14:03:00,1.33725,1.33746,1.33725,1.33729,0
2025-04-22 14:04:00,1.3373,1.33736,1.33706,1.33722,0
2025-04-22 14:05:00,1.33724,1.3373,1.33704,1.3373,0
2025-04-22 14:06:00,1.33732,1.3378,1.33731,1.33778,0
2025-04-22 14:07:00,1.33778,1.33779,1.33756,1.33766,0
2025-04-22 14:08:00,1.33766,1.33778,1.33742,1.33778,0
2025-04-22 14:09:00,1.3378,1.33796,1.3376,1.33772,0
2025-04-22 14:10:00,1.33772,1.33772,1.33723,1.33725,0
2025-04-22 14:11:00,1.33726,1.33744,1.33714,1.33736,0
2025-04-22 14:12:00,1.33737,1.33746,1.33726,1.33736,0
2025-04-22 14:13:00,1.33736,1.33756,1.33736,1.33746,0
2025-04-22 14:14:00,1.33745,1.33771,1.33742,1.33767,0
2025-04-22 14:15:00,1.33767,1.33776,1.33754,1.33755,0
2025-04-22 14:16:00,1.33754,1.3376,1.33738,1.3375,0
2025-04-22 14:17:00,1.33752,1.33778,1.33744,1.33777,0
2025-04-22 14:18:00,1.33776,1.33777,1.33752,1.33754,0
2025-04-22 14:19:00,1.3375,1.33755,1.33725,1.33736,0
2025-04-22 14:20:00,1.33736,1.33764,1.3373,1.3376,0
2025-04-22 14:21:00,1.3376,1.33764,1.33739,1.33755,0
2025-04-22 14:22:00,1.33756,1.33778,1.3374,1.33778,0
2025-04-22 14:23:00,1.33777,1.33792,1.33761,1.33764,0
2025-04-22 14:24:00,1.33764,1.33776,1.33744,1.33774,0
2025-04-22 14:25:00,1.33774,1.33806,1.33763,1.33806,0
2025-04-22 14:26:00,1.33806,1.33826,1.338,1.33814,0
2025-04-22 14:27:00,1.33814,1.33826,1.33794,1.33824,0
2025-04-22 14:28:00,1.33824,1.33828,1.33804,1.33806,0
2025-04-22 14:29:00,1.33804,1.33805,1.33772,1.33772,0
2025-04-22 14:30:00,1.33773,1.33816,1.3377,1.33816,0
2025-04-22 14:31:00,1.33816,1.33826,1.33793,1.33804,0
2025-04-22 14:32:00,1.33805,1.33806,1.33792,1.33799,0
2025-04-22 14:33:00,1.338,1.33812,1.33796,1.33806,0
2025-04-22 14:34:00,1.33806,1.33826,1.33804,1.33826,0
2025-04-22 14:35:00,1.33825,1.33868,1.33825,1.33867,0
2025-04-22 14:36:00,1.33867,1.33878,1.33858,1.33864,0
2025-04-22 14:37:00,1.33864,1.33886,1.33856,1.33872,0
2025-04-22 14:38:00,1.33872,1.33882,1.33853,1.33876,0
2025-04-22 14:39:00,1.33874,1.33877,1.33853,1.33864,0
2025-04-22 14:40:00,1.33864,1.33898,1.33862,1.33886,0
2025-04-22 14:41:00,1.33884,1.33905,1.33867,1.33902,0
2025-04-22 14:42:00,1.33904,1.33905,1.33876,1.33884,0
2025-04-22 14:43:00,1.33884,1.33886,1.33862,1.33879,0
2025-04-22 14:44:00,1.3388,1.33904,1.33862,1.33864,0
2025-04-22 14:45:00,1.33862,1.33872,1.33826,1.33842,0
2025-04-22 14:46:00,1.33844,1.33852,1.33828,1.3383,0
2025-04-22 14:47:00,1.3383,1.33844,1.33822,1.33828,0
2025-04-22 14:48:00,1.3383,1.33885,1.33822,1.33885,0
2025-04-22 14:49:00,1.33883,1.33884,1.33849,1.33859,0
2025-04-22 14:50:00,1.33858,1.33858,1.33813,1.33825,0
2025-04-22 14:51:00,1.33826,1.33836,1.33815,1.33824,0
2025-04-22 14:52:00,1.33824,1.33826,1.33807,1.33812,0
2025-04-22 14:53:00,1.33812,1.33825,1.33792,1.33814,0
2025-04-22 14:54:00,1.33816,1.33824,1.33782,1.33784,0
2025-04-22 14:55:00,1.33784,1.33798,1.33774,1.33786,0
2025-04-22 14:56:00,1.33785,1.33788,1.3377,1.33782,0
2025-04-22 14:57:00,1.33784,1.33804,1.33762,1.33782,0
2025-04-22 14:58:00,1.33784,1.33809,1.33779,1.33806,0
2025-04-22 14:59:00,1.33808,1.33812,1.33791,1.3381,0
2025-04-22 15:00:00,1.3381,1.33824,1.33804,1.33814,0
2025-04-22 15:01:00,1.33814,1.33828,1.33812,1.33828,0
2025-04-22 15:02:00,1.33829,1.33844,1.3382,1.33826,0
2025-04-22 15:03:00,1.33824,1.33826,1.33788,1.33816,0
2025-04-22 15:04:00,1.33817,1.33826,1.33803,1.33818,0
2025-04-22 15:05:00,1.33818,1.33825,1.33794,1.33802,0
2025-04-22 15:06:00,1.33806,1.3382,1.33804,1.33817,0
2025-04-22 15:07:00,1.33815,1.3384,1.33815,1.3383,0
2025-04-22 15:08:00,1.33829,1.33841,1.33807,1.33812,0
2025-04-22 15:09:00,1.33811,1.33826,1.33798,1.33813,0
2025-04-22 15:10:00,1.33814,1.33818,1.33803,1.33805,0
2025-04-22 15:11:00,1.33806,1.33814,1.33794,1.338,0
2025-04-22 15:12:00,1.33799,1.33814,1.33799,1.33806,0
2025-04-22 15:13:00,1.33806,1.33812,1.33798,1.33806,0
2025-04-22 15:14:00,1.33806,1.3381,1.33802,1.33807,0
2025-04-22 15:15:00,1.33806,1.33822,1.33796,1.33814,0
2025-04-22 15:16:00,1.33813,1.33814,1.33776,1.33783,0
2025-04-22 15:17:00,1.33786,1.33794,1.33767,1.33783,0
2025-04-22 15:18:00,1.33784,1.33802,1.33782,1.33794,0
2025-04-22 15:19:00,1.33794,1.33813,1.33786,1.33789,0
2025-04-22 15:20:00,1.33788,1.33796,1.33772,1.33784,0
2025-04-22 15:21:00,1.33784,1.33794,1.33776,1.33784,0
2025-04-22 15:22:00,1.33784,1.33789,1.33778,1.33786,0
2025-04-22 15:23:00,1.33788,1.33796,1.33778,1.33788,0
2025-04-22 15:24:00,1.33786,1.33788,1.3378,1.33786,0
2025-04-22 15:25:00,1.33786,1.33796,1.33785,1.33787,0
2025-04-22 15:26:00,1.33788,1.33809,1.33785,1.33802,0
2025-04-22 15:27:00,1.33804,1.33808,1.33783,1.33786,0
2025-04-22 15:28:00,1.33784,1.33809,1.33752,1.33806,0
2025-04-22 15:29:00,1.33806,1.33806,1.33765,1.33766,0
2025-04-22 15:30:00,1.33768,1.33787,1.33765,1.33776,0
2025-04-22 15:31:00,1.33775,1.33786,1.33761,1.33768,0
2025-04-22 15:32:00,1.33768,1.33776,1.33758,1.33774,0
2025-04-22 15:33:00,1.33775,1.33782,1.33765,1.33775,0
2025-04-22 15:34:00,1.33774,1.33799,1.33774,1.33798,0
2025-04-22 15:35:00,1.33794,1.33804,1.33794,1.33794,0
2025-04-22 15:36:00,1.33796,1.33806,1.33785,1.33794,0
2025-04-22 15:37:00,1.33795,1.33808,1.3379,1.33806,0
2025-04-22 15:38:00,1.33806,1.33808,1.33794,1.33797,0
2025-04-22 15:39:00,1.33798,1.33817,1.33792,1.33816,0
2025-04-22 15:40:00,1.33816,1.33848,1.33804,1.33828,0
2025-04-22 15:41:00,1.33828,1.33849,1.33826,1.3383,0
2025-04-22 15:42:00,1.3383,1.33836,1.33806,1.33834,0
2025-04-22 15:43:00,1.33834,1.33834,1.33808,1.33816,0
2025-04-22 15:44:00,1.33815,1.33834,1.33806,1.33814,0
2025-04-22 15:45:00,1.3382,1.33837,1.3382,1.3383,0
2025-04-22 15:46:00,1.33831,1.33836,1.33812,1.33812,0
2025-04-22 15:47:00,1.33811,1.33816,1.33804,1.33814,0
2025-04-22 15:48:00,1.33812,1.33818,1.33792,1.33816,0
2025-04-22 15:49:00,1.33818,1.3383,1.33816,1.33818,0
2025-04-22 15:50:00,1.33818,1.33837,1.33818,1.33836,0
2025-04-22 15:51:00,1.33836,1.33838,1.33826,1.33836,0
2025-04-22 15:52:00,1.33834,1.33834,1.33803,1.33807,0
2025-04-22 15:53:00,1.33806,1.3382,1.33804,1.33806,0
2025-04-22 15:54:00,1.33806,1.33834,1.33797,1.33832,0
2025-04-22 15:55:00,1.33832,1.33834,1.33806,1.33817,0
2025-04-22 15:56:00,1.33817,1.33826,1.33803,1.33806,0
2025-04-22 15:57:00,1.33804,1.33817,1.33796,1.33814,0
2025-04-22 15:58:00,1.33814,1.33816,1.33762,1.33764,0
2025-04-22 15:59:00,1.33762,1.33797,1.3372,1.33741,0
2025-04-22 16:00:00,1.33742,1.33758,1.33703,1.33704,0
2025-04-22 16:01:00,1.33706,1.33738,1.3368,1.3368,0
2025-04-22 16:02:00,1.33678,1.33708,1.33674,1.3368,0
2025-04-22 16:03:00,1.33681,1.33712,1.33674,1.33701,0
2025-04-22 16:04:00,1.33702,1.33702,1.33669,1.33688,0
2025-04-22 16:05:00,1.33691,1.33744,1.3369,1.33743,0
2025-04-22 16:06:00,1.33742,1.33774,1.33738,1.33771,0
2025-04-22 16:07:00,1.3377,1.3377,1.33732,1.33746,0
2025-04-22 16:08:00,1.33743,1.33754,1.33736,1.33745,0
2025-04-22 16:09:00,1.33748,1.33767,1.33742,1.33752,0
2025-04-22 16:10:00,1.3375,1.33756,1.33732,1.3374,0
2025-04-22 16:11:00,1.33744,1.33754,1.33712,1.33714,0
2025-04-22 16:12:00,1.33714,1.33725,1.33702,1.33706,0
2025-04-22 16:13:00,1.33704,1.33707,1.33683,1.33698,0
2025-04-22 16:14:00,1.33698,1.33723,1.33692,1.33722,0
2025-04-22 16:15:00,1.3372,1.33728,1.33696,1.33715,0
2025-04-22 16:16:00,1.33717,1.33718,1.3367,1.33686,0
2025-04-22 16:17:00,1.33687,1.33698,1.33644,1.33646,0
2025-04-22 16:18:00,1.33648,1.33658,1.33644,1.33645,0
2025-04-22 16:19:00,1.33646,1.33652,1.33622,1.33632,0
2025-04-22 16:20:00,1.33633,1.33638,1.336,1.3361,0
2025-04-22 16:21:00,1.33606,1.33618,1.33551,1.33585,0
2025-04-22 16:22:00,1.33583,1.33584,1.33552,1.33573,0
2025-04-22 16:23:00,1.33572,1.33585,1.33552,1.33554,0
2025-04-22 16:24:00,1.33554,1.33571,1.33554,1.33564,0
2025-04-22 16:25:00,1.33565,1.33566,1.33534,1.33546,0
2025-04-22 16:26:00,1.33546,1.33564,1.33532,1.33534,0
2025-04-22 16:27:00,1.33531,1.33554,1.33522,1.33528,0
2025-04-22 16:28:00,1.33531,1.33585,1.3353,1.33584,0
2025-04-22 16:29:00,1.33584,1.33596,1.33576,1.33586,0
2025-04-22 16:30:00,1.33587,1.33606,1.33572,1.33588,0
2025-04-22 16:31:00,1.3359,1.33598,1.33575,1.33593,0
2025-04-22 16:32:00,1.3359,1.33606,1.33583,1.33604,0
2025-04-22 16:33:00,1.33604,1.33618,1.33603,1.33615,0
2025-04-22 16:34:00,1.33616,1.33634,1.33615,1.33634,0
2025-04-22 16:35:00,1.33633,1.33638,1.33615,1.33624,0
2025-04-22 16:36:00,1.33623,1.33624,1.33606,1.33606,0
2025-04-22 16:37:00,1.33606,1.33607,1.33596,1.33598,0
2025-04-22 16:38:00,1.33601,1.33609,1.33567,1.33567,0
2025-04-22 16:39:00,1.33565,1.33596,1.33565,1.33586,0
2025-04-22 16:40:00,1.33587,1.33627,1.33586,1.33616,0
2025-04-22 16:41:00,1.33617,1.3362,1.33584,1.33594,0
2025-04-22 16:42:00,1.33596,1.33632,1.33587,1.3362,0
2025-04-22 16:43:00,1.33618,1.33618,1.33606,1.33612,0
2025-04-22 16:44:00,1.33612,1.33616,1.33595,1.33598,0
2025-04-22 16:45:00,1.33598,1.3361,1.33592,1.33596,0
2025-04-22 16:46:00,1.33595,1.33601,1.33574,1.33576,0
2025-04-22 16:47:00,1.33571,1.33576,1.33566,1.33572,0
2025-04-22 16:48:00,1.33572,1.33588,1.3357,1.33588,0
2025-04-22 16:49:00,1.33588,1.33598,1.33585,1.33588,0
2025-04-22 16:50:00,1.33588,1.33604,1.33586,1.33597,0
2025-04-22 16:51:00,1.33598,1.33598,1.33581,1.33594,0
2025-04-22 16:52:00,1.33597,1.33602,1.33589,1.33596,0
2025-04-22 16:53:00,1.33596,1.33596,1.33546,1.33554,0
2025-04-22 16:54:00,1.33552,1.33569,1.33543,1.33556,0
2025-04-22 16:55:00,1.33555,1.33565,1.33522,1.33524,0
2025-04-22 16:56:00,1.33526,1.33528,1.33498,1.33505,0
2025-04-22 16:57:00,1.33506,1.33514,1.33501,1.3351,0
2025-04-22 16:58:00,1.3351,1.3351,1.33458,1.33462,0
2025-04-22 16:59:00,1.33461,1.33476,1.3343,1.33462,0
2025-04-22 17:00:00,1.33462,1.33476,1.33442,1.33458,0
2025-04-22 17:01:00,1.33458,1.33464,1.3345,1.33452,0
2025-04-22 17:02:00,1.33453,1.33456,1.3343,1.33453,0
2025-04-22 17:03:00,1.33452,1.33458,1.33432,1.33433,0
2025-04-22 17:04:00,1.33434,1.33443,1.33422,1.33443,0
2025-04-22 17:05:00,1.33444,1.33474,1.33444,1.33464,0
2025-04-22 17:06:00,1.33464,1.33493,1.33464,1.33484,0
2025-04-22 17:07:00,1.33486,1.3349,1.33458,1.33458,0
2025-04-22 17:08:00,1.33455,1.33462,1.33434,1.33455,0
2025-04-22 17:09:00,1.33456,1.33464,1.33448,1.33458,0
2025-04-22 17:10:00,1.33456,1.33456,1.33431,1.33432,0
2025-04-22 17:11:00,1.33432,1.33464,1.3343,1.33458,0
2025-04-22 17:12:00,1.33462,1.33476,1.3345,1.33452,0
2025-04-22 17:13:00,1.33451,1.33459,1.33406,1.33415,0
2025-04-22 17:14:00,1.33414,1.33434,1.33397,1.33424,0
2025-04-22 17:15:00,1.33424,1.33454,1.33424,1.33452,0
2025-04-22 17:16:00,1.33452,1.33475,1.33452,1.33466,0
2025-04-22 17:17:00,1.33466,1.33476,1.33459,1.33471,0
2025-04-22 17:18:00,1.3347,1.33486,1.33452,1.33486,0
2025-04-22 17:19:00,1.33486,1.33488,1.3346,1.33479,0
2025-04-22 17:20:00,1.33478,1.33486,1.33452,1.33453,0
2025-04-22 17:21:00,1.33452,1.33471,1.33432,1.33468,0
2025-04-22 17:22:00,1.33467,1.335,1.33466,1.33496,0
2025-04-22 17:23:00,1.33495,1.33495,1.33464,1.33468,0
2025-04-22 17:24:00,1.33468,1.3347,1.33442,1.33455,0
2025-04-22 17:25:00,1.33454,1.33477,1.33454,1.33476,0
2025-04-22 17:26:00,1.33474,1.33501,1.33453,1.33481,0
2025-04-22 17:27:00,1.3348,1.33488,1.33448,1.33482,0
2025-04-22 17:28:00,1.33482,1.33488,1.33467,1.33468,0
2025-04-22 17:29:00,1.33468,1.3348,1.33456,1.33476,0
2025-04-22 17:30:00,1.33475,1.33494,1.33464,1.33494,0
2025-04-22 17:31:00,1.33495,1.33546,1.33495,1.33526,0
2025-04-22 17:32:00,1.33526,1.33547,1.33508,1.33512,0
2025-04-22 17:33:00,1.33512,1.33524,1.33508,1.33516,0
2025-04-22 17:34:00,1.33516,1.33518,1.33498,1.335,0
2025-04-22 17:35:00,1.33499,1.33516,1.33496,1.33505,0
2025-04-22 17:36:00,1.33506,1.3351,1.33454,1.33476,0
2025-04-22 17:37:00,1.33478,1.33484,1.33455,1.33469,0
2025-04-22 17:38:00,1.33468,1.33482,1.33445,1.33446,0
2025-04-22 17:39:00,1.33446,1.33446,1.33417,1.33418,0
2025-04-22 17:40:00,1.33417,1.33426,1.33404,1.33426,0
2025-04-22 17:41:00,1.33426,1.33439,1.33416,1.33429,0
2025-04-22 17:42:00,1.33428,1.33434,1.33423,1.33426,0
2025-04-22 17:43:00,1.33426,1.33428,1.33398,1.33402,0
2025-04-22 17:44:00,1.33402,1.33417,1.33402,1.33417,0
2025-04-22 17:45:00,1.33418,1.3345,1.33417,1.33447,0
2025-04-22 17:46:00,1.33448,1.33449,1.33424,1.33442,0
2025-04-22 17:47:00,1.33443,1.33449,1.33422,1.33426,0
2025-04-22 17:48:00,1.33426,1.33426,1.33408,1.33418,0
2025-04-22 17:49:00,1.33418,1.3343,1.33416,1.33428,0
2025-04-22 17:50:00,1.33428,1.33458,1.33426,1.33449,0
2025-04-22 17:51:00,1.33448,1.33448,1.33427,1.33446,0
2025-04-22 17:52:00,1.33446,1.33458,1.33436,1.33458,0
2025-04-22 17:53:00,1.33458,1.33478,1.33454,1.33476,0
2025-04-22 17:54:00,1.33475,1.33478,1.33456,1.33458,0
2025-04-22 17:55:00,1.33458,1.33497,1.33456,1.33486,0
2025-04-22 17:56:00,1.33487,1.335,1.33467,1.33467,0
2025-04-22 17:57:00,1.33469,1.33496,1.33466,1.33473,0
2025-04-22 17:58:00,1.33471,1.33482,1.33457,1.33471,0
2025-04-22 17:59:00,1.3347,1.3348,1.33454,1.33454,0
2025-04-22 18:00:00,1.33454,1.33459,1.33432,1.33447,0
2025-04-22 18:01:00,1.33447,1.33447,1.33408,1.33418,0
2025-04-22 18:02:00,1.33417,1.33418,1.33376,1.33389,0
2025-04-22 18:03:00,1.3339,1.33429,1.33386,1.33427,0
2025-04-22 18:04:00,1.33428,1.3344,1.33416,1.33438,0
