datetime,open,high,low,close,volume
2025-05-15 00:33:00,1.11924,1.11946,1.11922,1.11943,0
2025-05-15 00:34:00,1.11944,1.11944,1.11916,1.11922,0
2025-05-15 00:35:00,1.11923,1.11924,1.11896,1.11906,0
2025-05-15 00:36:00,1.11904,1.11908,1.11896,1.11908,0
2025-05-15 00:37:00,1.11907,1.11907,1.119,1.11906,0
2025-05-15 00:38:00,1.11906,1.11927,1.11903,1.1191,0
2025-05-15 00:39:00,1.11911,1.11914,1.11898,1.11904,0
2025-05-15 00:40:00,1.11904,1.11916,1.1189,1.11894,0
2025-05-15 00:41:00,1.11895,1.11896,1.11888,1.11894,0
2025-05-15 00:42:00,1.11892,1.11892,1.11863,1.11867,0
2025-05-15 00:43:00,1.11868,1.11886,1.11862,1.11882,0
2025-05-15 00:44:00,1.11883,1.11885,1.11871,1.11875,0
2025-05-15 00:45:00,1.1187,1.11874,1.11863,1.11864,0
2025-05-15 00:46:00,1.11864,1.1188,1.11863,1.11866,0
2025-05-15 00:47:00,1.11867,1.11869,1.11864,1.11868,0
2025-05-15 00:48:00,1.11868,1.11883,1.11866,1.11879,0
2025-05-15 00:49:00,1.11878,1.11879,1.11864,1.11866,0
2025-05-15 00:50:00,1.11865,1.11884,1.11858,1.11874,0
2025-05-15 00:51:00,1.11874,1.11893,1.11874,1.11892,0
2025-05-15 00:52:00,1.11892,1.11904,1.11878,1.11902,0
2025-05-15 00:53:00,1.11903,1.11926,1.11903,1.11923,0
2025-05-15 00:54:00,1.11924,1.11929,1.11912,1.11912,0
2025-05-15 00:55:00,1.11916,1.11926,1.11904,1.11918,0
2025-05-15 00:56:00,1.11916,1.11922,1.11908,1.11922,0
2025-05-15 00:57:00,1.11923,1.11931,1.11916,1.11917,0
2025-05-15 00:58:00,1.11918,1.11934,1.11918,1.11926,0
2025-05-15 00:59:00,1.11928,1.1193,1.11914,1.11917,0
2025-05-15 01:00:00,1.11916,1.11939,1.11916,1.11932,0
2025-05-15 01:01:00,1.11932,1.1195,1.11932,1.11939,0
2025-05-15 01:02:00,1.11938,1.11958,1.11936,1.11949,0
2025-05-15 01:03:00,1.1195,1.11965,1.11948,1.11964,0
2025-05-15 01:04:00,1.11962,1.11963,1.11947,1.1195,0
2025-05-15 01:05:00,1.1195,1.11953,1.11928,1.11928,0
2025-05-15 01:06:00,1.1193,1.11935,1.11916,1.11928,0
2025-05-15 01:07:00,1.11929,1.11929,1.11914,1.1192,0
2025-05-15 01:08:00,1.11916,1.11938,1.11908,1.11931,0
2025-05-15 01:09:00,1.11929,1.11934,1.11924,1.11926,0
2025-05-15 01:10:00,1.11928,1.11958,1.11928,1.11957,0
2025-05-15 01:11:00,1.11955,1.1196,1.11944,1.11946,0
2025-05-15 01:12:00,1.11946,1.11946,1.11926,1.11936,0
2025-05-15 01:13:00,1.11938,1.11948,1.11934,1.1194,0
2025-05-15 01:14:00,1.11942,1.11956,1.11929,1.11956,0
2025-05-15 01:15:00,1.11958,1.11972,1.11933,1.11938,0
2025-05-15 01:16:00,1.11936,1.11954,1.11936,1.1195,0
2025-05-15 01:17:00,1.1195,1.11964,1.1195,1.11952,0
2025-05-15 01:18:00,1.11951,1.1196,1.11948,1.11957,0
2025-05-15 01:19:00,1.11956,1.11964,1.1194,1.11955,0
2025-05-15 01:20:00,1.11954,1.1196,1.11937,1.11938,0
2025-05-15 01:21:00,1.11938,1.1195,1.11938,1.11944,0
2025-05-15 01:22:00,1.1194,1.1195,1.11929,1.1195,0
2025-05-15 01:23:00,1.11949,1.11954,1.11944,1.11952,0
2025-05-15 01:24:00,1.11954,1.11986,1.11954,1.11982,0
2025-05-15 01:25:00,1.11982,1.11998,1.11974,1.11994,0
2025-05-15 01:26:00,1.11994,1.11994,1.1197,1.11986,0
2025-05-15 01:27:00,1.11985,1.11986,1.11966,1.11972,0
2025-05-15 01:28:00,1.1197,1.11974,1.11966,1.11967,0
2025-05-15 01:29:00,1.11966,1.11968,1.11944,1.11953,0
2025-05-15 01:30:00,1.11956,1.11988,1.11953,1.11978,0
2025-05-15 01:31:00,1.11978,1.11979,1.11952,1.11968,0
2025-05-15 01:32:00,1.11969,1.11969,1.11944,1.11966,0
2025-05-15 01:33:00,1.11966,1.1197,1.11955,1.1196,0
2025-05-15 01:34:00,1.11959,1.11959,1.11947,1.1195,0
2025-05-15 01:35:00,1.1195,1.1196,1.11948,1.11956,0
2025-05-15 01:36:00,1.11956,1.11964,1.11945,1.11956,0
2025-05-15 01:37:00,1.11956,1.11979,1.11956,1.11976,0
2025-05-15 01:38:00,1.11976,1.11982,1.11971,1.11977,0
2025-05-15 01:39:00,1.11976,1.11995,1.11976,1.1199,0
2025-05-15 01:40:00,1.11992,1.11995,1.1198,1.11984,0
2025-05-15 01:41:00,1.11982,1.11984,1.11974,1.11983,0
2025-05-15 01:42:00,1.11982,1.11984,1.11976,1.11984,0
2025-05-15 01:43:00,1.11982,1.11985,1.11976,1.11979,0
2025-05-15 01:44:00,1.1198,1.11982,1.11966,1.11976,0
2025-05-15 01:45:00,1.11978,1.1199,1.11978,1.11988,0
2025-05-15 01:46:00,1.11989,1.1199,1.11977,1.11988,0
2025-05-15 01:47:00,1.11989,1.11989,1.11982,1.11983,0
2025-05-15 01:48:00,1.11984,1.11986,1.11974,1.11978,0
2025-05-15 01:49:00,1.11979,1.1198,1.11966,1.1197,0
2025-05-15 01:50:00,1.1197,1.1198,1.1196,1.1198,0
2025-05-15 01:51:00,1.1198,1.11989,1.11974,1.11978,0
2025-05-15 01:52:00,1.11978,1.1198,1.11971,1.11972,0
2025-05-15 01:53:00,1.11972,1.11972,1.11938,1.11945,0
2025-05-15 01:54:00,1.11944,1.11964,1.11937,1.11959,0
2025-05-15 01:55:00,1.11958,1.11963,1.11936,1.1194,0
2025-05-15 01:56:00,1.1194,1.11943,1.11923,1.11928,0
2025-05-15 01:57:00,1.11928,1.11947,1.1192,1.11946,0
2025-05-15 01:58:00,1.11946,1.11946,1.1193,1.11944,0
2025-05-15 01:59:00,1.11942,1.11942,1.1193,1.11934,0
2025-05-15 02:00:00,1.11935,1.11938,1.11927,1.11938,0
2025-05-15 02:01:00,1.11937,1.11955,1.11936,1.11955,0
2025-05-15 02:02:00,1.11954,1.11955,1.1192,1.11923,0
2025-05-15 02:03:00,1.11924,1.11924,1.11909,1.11918,0
2025-05-15 02:04:00,1.11918,1.11924,1.11898,1.119,0
2025-05-15 02:05:00,1.11898,1.11923,1.1189,1.11922,0
2025-05-15 02:06:00,1.11922,1.11931,1.11915,1.11926,0
2025-05-15 02:07:00,1.11924,1.1195,1.11924,1.1195,0
2025-05-15 02:08:00,1.11948,1.11948,1.11936,1.11945,0
2025-05-15 02:09:00,1.11944,1.11954,1.11942,1.11954,0
2025-05-15 02:10:00,1.11953,1.11964,1.11953,1.11958,0
2025-05-15 02:11:00,1.11956,1.11958,1.11948,1.11952,0
2025-05-15 02:12:00,1.11952,1.11956,1.11939,1.11943,0
2025-05-15 02:13:00,1.11944,1.11954,1.11943,1.11943,0
2025-05-15 02:14:00,1.11945,1.11954,1.11942,1.11953,0
2025-05-15 02:15:00,1.11952,1.11961,1.11943,1.11943,0
2025-05-15 02:16:00,1.11944,1.11951,1.11928,1.11928,0
2025-05-15 02:17:00,1.11929,1.11932,1.11924,1.11928,0
2025-05-15 02:18:00,1.11929,1.11937,1.11926,1.11931,0
2025-05-15 02:19:00,1.1193,1.11948,1.1193,1.11945,0
2025-05-15 02:20:00,1.11946,1.11946,1.1193,1.11936,0
2025-05-15 02:21:00,1.11935,1.1194,1.11915,1.11928,0
2025-05-15 02:22:00,1.11926,1.11929,1.11914,1.11916,0
2025-05-15 02:23:00,1.11916,1.11918,1.11906,1.11913,0
2025-05-15 02:24:00,1.11914,1.11918,1.11899,1.11908,0
2025-05-15 02:25:00,1.11909,1.11914,1.11904,1.11906,0
2025-05-15 02:26:00,1.11905,1.11908,1.11898,1.11902,0
2025-05-15 02:27:00,1.11902,1.11914,1.11896,1.11909,0
2025-05-15 02:28:00,1.11908,1.11922,1.11908,1.11912,0
2025-05-15 02:29:00,1.11909,1.1191,1.119,1.11908,0
2025-05-15 02:30:00,1.11908,1.11908,1.11902,1.11902,0
2025-05-15 02:31:00,1.11899,1.119,1.11892,1.119,0
2025-05-15 02:32:00,1.119,1.11914,1.119,1.11912,0
2025-05-15 02:33:00,1.11912,1.11914,1.11898,1.11909,0
2025-05-15 02:34:00,1.11908,1.11916,1.11908,1.11908,0
2025-05-15 02:35:00,1.11909,1.11918,1.11908,1.11913,0
2025-05-15 02:36:00,1.11914,1.11923,1.11912,1.11916,0
2025-05-15 02:37:00,1.11917,1.11928,1.11914,1.11928,0
2025-05-15 02:38:00,1.1193,1.11934,1.11927,1.11928,0
2025-05-15 02:39:00,1.11929,1.11933,1.11918,1.11926,0
2025-05-15 02:40:00,1.11925,1.11945,1.11924,1.11945,0
2025-05-15 02:41:00,1.11944,1.11944,1.11928,1.11928,0
2025-05-15 02:42:00,1.11928,1.11929,1.11923,1.11929,0
2025-05-15 02:43:00,1.11928,1.11934,1.11916,1.11921,0
2025-05-15 02:44:00,1.11922,1.11924,1.11913,1.11918,0
2025-05-15 02:45:00,1.11919,1.11926,1.11909,1.11924,0
2025-05-15 02:46:00,1.11921,1.11921,1.11906,1.11914,0
2025-05-15 02:47:00,1.11915,1.11916,1.11907,1.1191,0
2025-05-15 02:48:00,1.1191,1.1191,1.119,1.11904,0
2025-05-15 02:49:00,1.11902,1.11905,1.119,1.11902,0
2025-05-15 02:50:00,1.11903,1.11912,1.119,1.11904,0
2025-05-15 02:51:00,1.11905,1.11919,1.11905,1.11914,0
2025-05-15 02:52:00,1.11914,1.11934,1.11914,1.1193,0
2025-05-15 02:53:00,1.1193,1.11938,1.1193,1.11938,0
2025-05-15 02:54:00,1.11938,1.11939,1.1193,1.11935,0
2025-05-15 02:55:00,1.11936,1.11947,1.11934,1.11944,0
2025-05-15 02:56:00,1.11943,1.1195,1.11942,1.11949,0
2025-05-15 02:57:00,1.11948,1.11964,1.11948,1.11951,0
2025-05-15 02:58:00,1.11954,1.11958,1.11948,1.11957,0
2025-05-15 02:59:00,1.11956,1.11959,1.11947,1.11948,0
2025-05-15 03:00:00,1.11949,1.11956,1.11934,1.11934,0
2025-05-15 03:01:00,1.11935,1.11936,1.11925,1.11932,0
2025-05-15 03:02:00,1.11932,1.11954,1.11928,1.11952,0
2025-05-15 03:03:00,1.11951,1.1197,1.1195,1.11965,0
2025-05-15 03:04:00,1.11966,1.11966,1.11954,1.11956,0
2025-05-15 03:05:00,1.11956,1.1196,1.11952,1.11958,0
2025-05-15 03:06:00,1.11962,1.11964,1.11954,1.1196,0
2025-05-15 03:07:00,1.11958,1.11966,1.11948,1.1195,0
2025-05-15 03:08:00,1.1195,1.11963,1.11926,1.11961,0
2025-05-15 03:09:00,1.1196,1.1196,1.11954,1.11956,0
2025-05-15 03:10:00,1.11958,1.11982,1.11956,1.11976,0
2025-05-15 03:11:00,1.11976,1.11982,1.1197,1.11979,0
2025-05-15 03:12:00,1.1198,1.11989,1.11971,1.11988,0
2025-05-15 03:13:00,1.11988,1.11988,1.11977,1.1198,0
2025-05-15 03:14:00,1.11979,1.1198,1.11956,1.11956,0
2025-05-15 03:15:00,1.11958,1.11967,1.11957,1.11964,0
2025-05-15 03:16:00,1.11966,1.11968,1.11956,1.11965,0
2025-05-15 03:17:00,1.11964,1.11969,1.11962,1.11964,0
2025-05-15 03:18:00,1.11966,1.11969,1.11962,1.11964,0
2025-05-15 03:19:00,1.11964,1.11968,1.11962,1.11964,0
2025-05-15 03:20:00,1.11963,1.1198,1.11962,1.11966,0
2025-05-15 03:21:00,1.11966,1.11974,1.11962,1.1197,0
2025-05-15 03:22:00,1.11971,1.11981,1.11965,1.11981,0
2025-05-15 03:23:00,1.1198,1.11983,1.11975,1.11978,0
2025-05-15 03:24:00,1.11976,1.11981,1.11975,1.1198,0
2025-05-15 03:25:00,1.11981,1.11994,1.11974,1.1199,0
2025-05-15 03:26:00,1.1199,1.11998,1.11984,1.1199,0
2025-05-15 03:27:00,1.1199,1.11999,1.11984,1.11984,0
2025-05-15 03:28:00,1.11986,1.11994,1.11982,1.11985,0
2025-05-15 03:29:00,1.11984,1.12008,1.11982,1.12008,0
2025-05-15 03:30:00,1.12006,1.12016,1.11982,1.11985,0
2025-05-15 03:31:00,1.11986,1.11994,1.11976,1.11988,0
2025-05-15 03:32:00,1.11987,1.11992,1.11978,1.11983,0
2025-05-15 03:33:00,1.11984,1.11984,1.11969,1.1197,0
2025-05-15 03:34:00,1.1197,1.1197,1.11959,1.11962,0
2025-05-15 03:35:00,1.11962,1.11978,1.11962,1.11967,0
2025-05-15 03:36:00,1.11968,1.12004,1.11968,1.11994,0
2025-05-15 03:37:00,1.11996,1.11999,1.1199,1.11994,0
2025-05-15 03:38:00,1.11992,1.11995,1.11982,1.11984,0
2025-05-15 03:39:00,1.11985,1.1199,1.1197,1.11974,0
2025-05-15 03:40:00,1.11974,1.11979,1.11969,1.1197,0
2025-05-15 03:41:00,1.1197,1.11977,1.11962,1.11976,0
2025-05-15 03:42:00,1.11977,1.11984,1.1197,1.11984,0
2025-05-15 03:43:00,1.11984,1.11988,1.11974,1.1198,0
2025-05-15 03:44:00,1.11978,1.11999,1.11976,1.11998,0
2025-05-15 03:45:00,1.11997,1.12002,1.1199,1.1199,0
2025-05-15 03:46:00,1.11992,1.11998,1.11982,1.11986,0
2025-05-15 03:47:00,1.11985,1.12002,1.11982,1.11996,0
2025-05-15 03:48:00,1.11994,1.1201,1.1199,1.12008,0
2025-05-15 03:49:00,1.12008,1.12008,1.11988,1.11988,0
2025-05-15 03:50:00,1.11992,1.11992,1.1198,1.11986,0
2025-05-15 03:51:00,1.11986,1.11987,1.11982,1.11984,0
2025-05-15 03:52:00,1.11982,1.1199,1.11982,1.11988,0
2025-05-15 03:53:00,1.11986,1.11992,1.11983,1.11983,0
2025-05-15 03:54:00,1.11982,1.11982,1.11974,1.1198,0
2025-05-15 03:55:00,1.11979,1.11984,1.11972,1.11974,0
2025-05-15 03:56:00,1.11974,1.11974,1.11964,1.1197,0
2025-05-15 03:57:00,1.1197,1.11974,1.11968,1.11973,0
2025-05-15 03:58:00,1.11974,1.11974,1.11966,1.11972,0
2025-05-15 03:59:00,1.11972,1.11972,1.11964,1.11968,0
2025-05-15 04:00:00,1.11968,1.11988,1.11964,1.11984,0
2025-05-15 04:01:00,1.11984,1.11991,1.11983,1.11985,0
2025-05-15 04:02:00,1.11986,1.11988,1.11984,1.11984,0
2025-05-15 04:03:00,1.11987,1.11998,1.11984,1.11996,0
2025-05-15 04:04:00,1.11997,1.11999,1.11989,1.11995,0
2025-05-15 04:05:00,1.11994,1.11994,1.11972,1.11974,0
2025-05-15 04:06:00,1.11972,1.11974,1.11966,1.11972,0
2025-05-15 04:07:00,1.11972,1.11974,1.11958,1.11959,0
2025-05-15 04:08:00,1.11958,1.1197,1.11958,1.11966,0
2025-05-15 04:09:00,1.11966,1.11976,1.11966,1.11966,0
2025-05-15 04:10:00,1.11964,1.11977,1.11959,1.1197,0
2025-05-15 04:11:00,1.1197,1.11978,1.1197,1.11978,0
2025-05-15 04:12:00,1.11977,1.11977,1.11962,1.11964,0
2025-05-15 04:13:00,1.11963,1.11966,1.11954,1.11959,0
2025-05-15 04:14:00,1.11962,1.11964,1.11952,1.11956,0
2025-05-15 04:15:00,1.11958,1.11959,1.11946,1.11947,0
2025-05-15 04:16:00,1.11948,1.1195,1.11934,1.11934,0
2025-05-15 04:17:00,1.11934,1.11954,1.11922,1.11952,0
2025-05-15 04:18:00,1.11954,1.11956,1.11946,1.11949,0
2025-05-15 04:19:00,1.1195,1.11958,1.1195,1.11955,0
2025-05-15 04:20:00,1.11955,1.1197,1.11949,1.1197,0
2025-05-15 04:21:00,1.1197,1.11971,1.11966,1.1197,0
2025-05-15 04:22:00,1.1197,1.11976,1.11968,1.11976,0
2025-05-15 04:23:00,1.11974,1.1199,1.11973,1.11985,0
2025-05-15 04:24:00,1.11984,1.11986,1.11972,1.11976,0
2025-05-15 04:25:00,1.11975,1.11976,1.11969,1.11974,0
2025-05-15 04:26:00,1.11973,1.11982,1.11972,1.11982,0
2025-05-15 04:27:00,1.1198,1.11986,1.11976,1.11981,0
2025-05-15 04:28:00,1.11978,1.11986,1.11974,1.1198,0
2025-05-15 04:29:00,1.1198,1.11981,1.11972,1.11972,0
2025-05-15 04:30:00,1.11971,1.11972,1.11967,1.1197,0
2025-05-15 04:31:00,1.11968,1.11968,1.11944,1.11945,0
2025-05-15 04:32:00,1.11946,1.1197,1.11945,1.1197,0
2025-05-15 04:33:00,1.11967,1.11983,1.11967,1.1198,0
2025-05-15 04:34:00,1.11981,1.11983,1.11976,1.11978,0
2025-05-15 04:35:00,1.1198,1.11991,1.11978,1.11991,0
2025-05-15 04:36:00,1.11991,1.11996,1.11986,1.11994,0
2025-05-15 04:37:00,1.11995,1.11996,1.11976,1.11978,0
2025-05-15 04:38:00,1.11979,1.11988,1.11975,1.11986,0
2025-05-15 04:39:00,1.11986,1.11988,1.11967,1.11968,0
2025-05-15 04:40:00,1.11968,1.11968,1.11961,1.11965,0
2025-05-15 04:41:00,1.11966,1.11966,1.1195,1.11952,0
2025-05-15 04:42:00,1.11952,1.11957,1.1195,1.11952,0
2025-05-15 04:43:00,1.11952,1.11956,1.11932,1.11934,0
2025-05-15 04:44:00,1.11936,1.11946,1.11934,1.11946,0
2025-05-15 04:45:00,1.11946,1.11947,1.11934,1.11936,0
2025-05-15 04:46:00,1.11937,1.11947,1.11936,1.11944,0
2025-05-15 04:47:00,1.11946,1.11946,1.11925,1.11926,0
2025-05-15 04:48:00,1.11926,1.11926,1.1192,1.11924,0
2025-05-15 04:49:00,1.11923,1.11932,1.11923,1.11929,0
2025-05-15 04:50:00,1.11928,1.11931,1.11918,1.1192,0
2025-05-15 04:51:00,1.11924,1.1193,1.11924,1.1193,0
2025-05-15 04:52:00,1.11932,1.11938,1.11932,1.11938,0
2025-05-15 04:53:00,1.11938,1.1194,1.11928,1.11929,0
2025-05-15 04:54:00,1.1193,1.11936,1.11925,1.1193,0
2025-05-15 04:55:00,1.1193,1.11953,1.1193,1.11948,0
2025-05-15 04:56:00,1.11946,1.11958,1.11944,1.1195,0
2025-05-15 04:57:00,1.11948,1.11948,1.11938,1.1194,0
2025-05-15 04:58:00,1.11941,1.11941,1.11928,1.11928,0
2025-05-15 04:59:00,1.11929,1.11932,1.11923,1.1193,0
2025-05-15 05:00:00,1.1193,1.11932,1.1191,1.11913,0
2025-05-15 05:01:00,1.11912,1.11917,1.11903,1.11906,0
2025-05-15 05:02:00,1.11906,1.11914,1.11902,1.11904,0
2025-05-15 05:03:00,1.11902,1.11906,1.11896,1.11906,0
2025-05-15 05:04:00,1.11909,1.11928,1.11907,1.11922,0
2025-05-15 05:05:00,1.11923,1.11938,1.11923,1.11936,0
2025-05-15 05:06:00,1.11938,1.11941,1.11923,1.11924,0
2025-05-15 05:07:00,1.11924,1.11939,1.11914,1.11934,0
2025-05-15 05:08:00,1.11935,1.1196,1.11933,1.11958,0
2025-05-15 05:09:00,1.11959,1.11977,1.11956,1.11973,0
2025-05-15 05:10:00,1.11972,1.11988,1.1197,1.11988,0
2025-05-15 05:11:00,1.1199,1.11993,1.11967,1.1197,0
2025-05-15 05:12:00,1.11971,1.11986,1.11966,1.11985,0
2025-05-15 05:13:00,1.11986,1.1199,1.11968,1.11969,0
2025-05-15 05:14:00,1.1197,1.1197,1.11944,1.11948,0
2025-05-15 05:15:00,1.11948,1.11949,1.1194,1.11947,0
2025-05-15 05:16:00,1.11948,1.11952,1.11944,1.1195,0
2025-05-15 05:17:00,1.11948,1.11953,1.11936,1.11936,0
2025-05-15 05:18:00,1.11936,1.11936,1.11922,1.1193,0
2025-05-15 05:19:00,1.11931,1.11938,1.11921,1.11933,0
2025-05-15 05:20:00,1.11934,1.1195,1.11928,1.11949,0
2025-05-15 05:21:00,1.11948,1.11948,1.11935,1.11941,0
2025-05-15 05:22:00,1.1194,1.11969,1.1194,1.11968,0
2025-05-15 05:23:00,1.11968,1.11972,1.11956,1.11972,0
2025-05-15 05:24:00,1.11974,1.11974,1.11946,1.11955,0
2025-05-15 05:25:00,1.11956,1.11961,1.11946,1.11959,0
2025-05-15 05:26:00,1.11958,1.1196,1.11938,1.1195,0
2025-05-15 05:27:00,1.11949,1.11949,1.11918,1.11918,0
2025-05-15 05:28:00,1.11918,1.11924,1.11918,1.11918,0
2025-05-15 05:29:00,1.11918,1.11921,1.11902,1.11908,0
2025-05-15 05:30:00,1.11906,1.11912,1.11902,1.11912,0
2025-05-15 05:31:00,1.11911,1.11911,1.11898,1.119,0
2025-05-15 05:32:00,1.11902,1.11904,1.11895,1.11898,0
2025-05-15 05:33:00,1.11898,1.119,1.11894,1.11894,0
2025-05-15 05:34:00,1.11895,1.11896,1.11882,1.11884,0
2025-05-15 05:35:00,1.11882,1.11884,1.11864,1.11872,0
2025-05-15 05:36:00,1.11872,1.11885,1.1187,1.11881,0
2025-05-15 05:37:00,1.11884,1.11906,1.11884,1.11889,0
2025-05-15 05:38:00,1.11888,1.11888,1.11864,1.11872,0
2025-05-15 05:39:00,1.1187,1.11877,1.11864,1.11874,0
2025-05-15 05:40:00,1.11875,1.11878,1.1187,1.1187,0
2025-05-15 05:41:00,1.11872,1.11876,1.11864,1.11876,0
2025-05-15 05:42:00,1.11875,1.11877,1.11866,1.11875,0
2025-05-15 05:43:00,1.11876,1.11878,1.1187,1.11876,0
2025-05-15 05:44:00,1.11876,1.11879,1.1187,1.11878,0
2025-05-15 05:45:00,1.11878,1.11879,1.11866,1.1187,0
2025-05-15 05:46:00,1.1187,1.11874,1.1186,1.11863,0
2025-05-15 05:47:00,1.11862,1.11888,1.11855,1.11884,0
2025-05-15 05:48:00,1.11884,1.119,1.11884,1.11899,0
2025-05-15 05:49:00,1.11898,1.11903,1.1189,1.11903,0
2025-05-15 05:50:00,1.11905,1.11905,1.11898,1.11904,0
2025-05-15 05:51:00,1.11904,1.11916,1.1189,1.11912,0
2025-05-15 05:52:00,1.11914,1.11917,1.11903,1.11908,0
2025-05-15 05:53:00,1.1191,1.11912,1.11895,1.11898,0
2025-05-15 05:54:00,1.119,1.11903,1.11895,1.11896,0
2025-05-15 05:55:00,1.11898,1.11916,1.11898,1.11914,0
2025-05-15 05:56:00,1.11916,1.11946,1.11912,1.11945,0
2025-05-15 05:57:00,1.11944,1.11946,1.11934,1.1194,0
2025-05-15 05:58:00,1.11938,1.11945,1.11928,1.11944,0
2025-05-15 05:59:00,1.11944,1.11944,1.11916,1.11934,0
2025-05-15 06:00:00,1.11936,1.11952,1.11912,1.11918,0
2025-05-15 06:01:00,1.11918,1.1193,1.11906,1.1193,0
2025-05-15 06:02:00,1.1193,1.1193,1.11904,1.11905,0
2025-05-15 06:03:00,1.11906,1.11911,1.11896,1.11904,0
2025-05-15 06:04:00,1.11905,1.11924,1.119,1.1192,0
2025-05-15 06:05:00,1.11924,1.11947,1.11916,1.11947,0
2025-05-15 06:06:00,1.1195,1.11955,1.11931,1.11932,0
2025-05-15 06:07:00,1.11934,1.11947,1.1192,1.11939,0
2025-05-15 06:08:00,1.1194,1.11943,1.1192,1.11923,0
2025-05-15 06:09:00,1.11922,1.11945,1.11916,1.11945,0
2025-05-15 06:10:00,1.11944,1.11945,1.1192,1.11944,0
2025-05-15 06:11:00,1.11942,1.11944,1.1193,1.11938,0
2025-05-15 06:12:00,1.11936,1.11955,1.11922,1.11955,0
2025-05-15 06:13:00,1.11954,1.1199,1.11954,1.11986,0
2025-05-15 06:14:00,1.11985,1.11986,1.11945,1.1196,0
2025-05-15 06:15:00,1.11959,1.11968,1.11939,1.11944,0
2025-05-15 06:16:00,1.11951,1.11952,1.11934,1.11935,0
2025-05-15 06:17:00,1.11934,1.11949,1.11924,1.11944,0
2025-05-15 06:18:00,1.11943,1.11976,1.11943,1.1197,0
2025-05-15 06:19:00,1.11972,1.11977,1.11962,1.1197,0
2025-05-15 06:20:00,1.11971,1.11994,1.11966,1.11994,0
2025-05-15 06:21:00,1.11991,1.12061,1.1199,1.12047,0
2025-05-15 06:22:00,1.12048,1.12076,1.12042,1.12058,0
2025-05-15 06:23:00,1.12059,1.12078,1.12053,1.12074,0
2025-05-15 06:24:00,1.12077,1.12088,1.12062,1.12078,0
2025-05-15 06:25:00,1.12078,1.12092,1.12064,1.1209,0
2025-05-15 06:26:00,1.1209,1.12096,1.1208,1.12092,0
2025-05-15 06:27:00,1.12091,1.12091,1.12076,1.12086,0
2025-05-15 06:28:00,1.12086,1.12095,1.12075,1.12094,0
2025-05-15 06:29:00,1.12093,1.12096,1.12072,1.12082,0
2025-05-15 06:30:00,1.12081,1.12081,1.12047,1.12052,0
2025-05-15 06:31:00,1.12053,1.12079,1.1205,1.12074,0
2025-05-15 06:32:00,1.12075,1.12104,1.12065,1.12098,0
2025-05-15 06:33:00,1.12099,1.12119,1.12098,1.12116,0
2025-05-15 06:34:00,1.12114,1.12136,1.12108,1.12136,0
2025-05-15 06:35:00,1.12138,1.1214,1.12118,1.12126,0
2025-05-15 06:36:00,1.12126,1.12148,1.12124,1.12146,0
2025-05-15 06:37:00,1.12148,1.12148,1.12126,1.12128,0
2025-05-15 06:38:00,1.12129,1.12149,1.12126,1.12146,0
